distribution,x,pdf
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",63.17314816180555,0.0010011751751722985
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",63.268431944854555,0.0009987864530157675
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",63.36371572790357,0.000996407362806866
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",63.45899951095258,0.0009940378496300318
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",63.55428329400159,0.000991677858975443
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",63.649567077050605,0.000989327336735331
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",63.74485086009962,0.0009869862292003324
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",63.84013464314863,0.0009846544830558798
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",63.93541842619764,0.0009823320453786314
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",64.03070220924666,0.0009800188636329395
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",64.12598599229567,0.000977714885667357
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",64.22126977534468,0.0009754200597111799
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",64.31655355839368,0.0009731343343710294
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",64.41183734144269,0.0009708576586274673
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",64.5071211244917,0.00096858998183165
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",64.60240490754072,0.0009663312537020173
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",64.69768869058973,0.0009640814243210155
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",64.79297247363874,0.0009618404441318566
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",64.88825625668775,0.0009596082639353103
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",64.98354003973677,0.0009573848348865319
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",65.07882382278578,0.0009551701084919216
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",65.17410760583479,0.0009529640366060176
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",65.2693913888838,0.0009507665714284228
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",65.36467517193282,0.0009485776655007623
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",65.45995895498183,0.0009463972717036735
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",65.55524273803084,0.0009442253432538277
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",65.65052652107985,0.0009420618337009827
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",65.74581030412887,0.0009399066969250655
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",65.84109408717788,0.0009377598871332871
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",65.93637787022689,0.000935621358857285
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",66.0316616532759,0.0009334910669502967
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",66.12694543632492,0.0009313689665843628
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",66.22222921937393,0.0009292550132475573
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",66.31751300242294,0.0009271491627412485
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",66.41279678547195,0.000925051371177387
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",66.50808056852097,0.0009229615949758212
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",66.60336435156998,0.000920879790861642
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",66.69864813461899,0.0009188059158625522
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",66.793931917668,0.0009167399273062654
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",66.88921570071702,0.0009146817828179305
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",66.98449948376603,0.0009126314403175807
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",67.07978326681504,0.0009105888580176123
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",67.17506704986405,0.000908553994420285
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",67.27035083291307,0.0009065268083152507
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",67.36563461596208,0.0009045072587771056
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",67.46091839901109,0.0009024953051629674
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",67.5562021820601,0.0009004909071100777
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",67.65148596510912,0.0008984940245334275
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",67.74676974815813,0.0008965046176234074
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",67.84205353120714,0.0008945226468434814
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",67.93733731425615,0.000892548072927883
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",68.03262109730517,0.0008905808568793361
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",68.12790488035418,0.000888620959966797
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",68.22318866340319,0.0008866683437232202
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",68.3184724464522,0.0008847229699433458
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",68.41375622950122,0.0008827848006815092
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",68.50904001255023,0.0008808537982494722
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",68.60432379559924,0.0008789299252142762
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",68.69960757864825,0.0008770131443961163
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",68.79489136169725,0.0008751034188662368
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",68.89017514474627,0.000873200711944846
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",68.98545892779528,0.0008713049871990545
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",69.08074271084429,0.0008694162084408306
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",69.1760264938933,0.0008675343397249782
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",69.27131027694232,0.0008656593453471325
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",69.36659405999133,0.0008637911898417773
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",69.46187784304034,0.0008619298379802809
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",69.55716162608935,0.0008600752547689502
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",69.65244540913837,0.0008582274054471054
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",69.74772919218738,0.0008563862554851725
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",69.84301297523639,0.0008545517705827942
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",69.9382967582854,0.0008527239166669604
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",70.03358054133442,0.0008509026598901551
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",70.12886432438343,0.0008490879666285217
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",70.22414810743244,0.0008472798034800475
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",70.31943189048145,0.0008454781372627642
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",70.41471567353047,0.0008436829350129651
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",70.50999945657948,0.0008418941639834413
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",70.60528323962849,0.0008401117916417346
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",70.7005670226775,0.0008383357856684053
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",70.79585080572652,0.0008365661139553182
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",70.89113458877553,0.0008348027446039448
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",70.98641837182454,0.0008330456459236818
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",71.08170215487355,0.0008312947864301842
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",71.17698593792257,0.0008295501348437166
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",71.27226972097158,0.000827811660087518
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",71.36755350402059,0.0008260793312861838
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",71.4628372870696,0.0008243531177640614
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",71.55812107011862,0.0008226329890436634
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",71.65340485316763,0.0008209189148440925
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",71.74868863621664,0.0008192108650794845
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",71.84397241926565,0.0008175088098574639
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",71.93925620231467,0.0008158127194776146
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",72.03453998536368,0.0008141225644299652
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",72.12982376841269,0.0008124383153934882
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",72.2251075514617,0.0008107599432346131
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",72.32039133451072,0.0008090874190057539
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",72.41567511755973,0.0008074207139438503
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",72.51095890060874,0.0008057597994689212
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",72.60624268365775,0.000804104647182634
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",72.70152646670677,0.0008024552288668845
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",72.79681024975578,0.0008008115164823931
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",72.89209403280479,0.0007991734821673102
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",72.9873778158538,0.0007975410982358382
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",73.08266159890282,0.0007959143371768635
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",73.17794538195183,0.0007942931716526029
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",73.27322916500083,0.0007926775744972613
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",73.36851294804984,0.0007910675187157019
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",73.46379673109885,0.0007894629774821296
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",73.55908051414787,0.0007878639241387852
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",73.65436429719688,0.0007862703321946524
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",73.74964808024589,0.0007846821753241757
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",73.8449318632949,0.0007830994273659918
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",73.94021564634392,0.0007815220623216695
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",74.03549942939293,0.0007799500543544649
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",74.13078321244194,0.0007783833777880846
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",74.22606699549095,0.0007768220071054617
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",74.32135077853997,0.0007752659169475431
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",74.41663456158898,0.0007737150821120868
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",74.51191834463799,0.0007721694775524707
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",74.607202127687,0.0007706290783765124
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",74.70248591073602,0.000769093859845298
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",74.79776969378503,0.0007675637973720245
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",74.89305347683404,0.0007660388665208489
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",74.98833725988305,0.0007645190430057514
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",75.08362104293207,0.0007630043026894046
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",75.17890482598108,0.0007614946215820573
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",75.27418860903009,0.0007599899758404247
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",75.3694723920791,0.0007584903417665895
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",75.46475617512812,0.0007569956958069148
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",75.56003995817713,0.0007555060145509635
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",75.65532374122614,0.0007540212747304288
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",75.75060752427515,0.0007525414532180753
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",75.84589130732417,0.0007510665270266868
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",75.94117509037318,0.0007495964733080265
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",76.03645887342219,0.0007481312693518034
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",76.1317426564712,0.0007466708925846501
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",76.22702643952022,0.0007452153205691085
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",76.32231022256923,0.0007437645310026245
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",76.41759400561824,0.0007423185017165518
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",76.51287778866725,0.000740877210675164
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",76.60816157171627,0.0007394406359746761
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",76.70344535476528,0.000738008755842274
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",76.79872913781429,0.0007365815486351521
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",76.8940129208633,0.0007351589928395602
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",76.98929670391232,0.0007337410670698583
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",77.08458048696133,0.0007323277500675793
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",77.17986427001034,0.0007309190207004999
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",77.27514805305935,0.0007295148579617204
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",77.37043183610837,0.0007281152409687516
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",77.46571561915738,0.0007267201489626091
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",77.56099940220639,0.0007253295613069173
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",77.65628318525539,0.0007239434574870194
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",77.7515669683044,0.0007225618171090948
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",77.84685075135341,0.0007211846198992868
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",77.94213453440243,0.0007198118457028341
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",78.03741831745144,0.0007184434744832125
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",78.13270210050045,0.0007170794863212829
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",78.22798588354947,0.0007157198614144461
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",78.32326966659848,0.0007143645800758065
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",78.41855344964749,0.0007130136227333403
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",78.5138372326965,0.0007116669699290741
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",78.60912101574552,0.000710324602318267
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",78.70440479879453,0.0007089865006686026
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",78.79968858184354,0.0007076526458593859
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",78.89497236489255,0.0007063230188807478
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",78.99025614794157,0.0007049976008328565
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",79.08553993099058,0.0007036763729251353
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",79.18082371403959,0.0007023593164754863
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",79.2761074970886,0.0007010464129095221
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",79.37139128013762,0.0006997376437598032
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",79.46667506318663,0.000698432990665081
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",79.56195884623564,0.0006971324353695487
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",79.65724262928465,0.0006958359597220976
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",79.75252641233367,0.0006945435456755793
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",79.84781019538268,0.0006932551752860752
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",79.94309397843169,0.0006919708307121706
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",80.0383777614807,0.0006906904942142367
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",80.13366154452972,0.0006894141481537165
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",80.22894532757873,0.0006881417749924181
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",80.32422911062774,0.0006868733572918137
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",80.41951289367675,0.0006856088777123437
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",80.51479667672577,0.0006843483190127272
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",80.61008045977478,0.0006830916640492785
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",80.70536424282379,0.0006818388957752276
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",80.8006480258728,0.0006805899972400482
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",80.89593180892182,0.000679344951588791
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",80.99121559197083,0.0006781037420614208
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",81.08649937501984,0.0006768663519921615
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",81.18178315806885,0.0006756327648088437
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",81.27706694111787,0.0006744029640322604
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",81.37235072416688,0.0006731769332755267
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",81.46763450721589,0.0006719546562434435
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",81.5629182902649,0.0006707361167318692
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",81.65820207331392,0.0006695212986270937
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",81.75348585636293,0.0006683101859052197
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",81.84876963941194,0.0006671027626315475
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",81.94405342246095,0.0006658990129599655
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",82.03933720550997,0.0006646989211323458
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",82.13462098855896,0.000663502471477944
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",82.22990477160798,0.0006623096484128044
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",82.32518855465699,0.0006611204364391701
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",82.420472337706,0.0006599348201448976
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",82.51575612075501,0.0006587527842028759
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",82.61103990380403,0.0006575743133704504
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",82.70632368685304,0.0006563993924888524
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",82.80160746990205,0.0006552280064826313
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",82.89689125295106,0.0006540601403590929
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",82.99217503600008,0.0006528957792077416
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",83.08745881904909,0.0006517349081997274
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",83.1827426020981,0.0006505775125872964
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",83.27802638514711,0.0006494235777032471
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",83.37331016819613,0.0006482730889603896
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",83.46859395124514,0.0006471260318510105
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",83.56387773429415,0.0006459823919463404
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",83.65916151734316,0.0006448421548960275
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",83.75444530039218,0.0006437053064276136
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",83.84972908344119,0.0006425718323460156
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",83.9450128664902,0.0006414417185330104
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",84.04029664953921,0.000640314950946724
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",84.13558043258823,0.0006391915156211249
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",84.23086421563724,0.0006380713986655203
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",84.32614799868625,0.0006369545862640589
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",84.42143178173527,0.0006358410646752344
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",84.51671556478428,0.0006347308202313949
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",84.61199934783329,0.0006336238393382558
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",84.7072831308823,0.0006325201084744165
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",84.80256691393132,0.0006314196141908805
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",84.89785069698033,0.000630322343110579
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",84.99313448002934,0.0006292282819278999
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",85.08841826307835,0.000628137417408218
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",85.18370204612737,0.0006270497363874314
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",85.27898582917638,0.0006259652257714986
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",85.37426961222539,0.0006248838725359828
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",85.4695533952744,0.0006238056637255959
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",85.56483717832342,0.000622730586453749
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",85.66012096137243,0.0006216586279021052
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",85.75540474442144,0.0006205897753201349
"Mix(Frechet(0,1,0.5);Shifted(Frechet(0,1,0.5),10))",85.85068852747045,0.000619524016024677
