distribution,x,pdf
"153",1297.6617967909388,0.0006569545461532404
"153",1298.6332045647302,0.0006522240180160859
"153",1299.6046123385217,0.0006475123718534139
"153",1300.5760201123132,0.0006428196924966482
"153",1301.5474278861047,0.0006381460628247883
"153",1302.5188356598962,0.0006334915637707942
"153",1303.4902434336877,0.0006288562743281538
"153",1304.4616512074792,0.0006242402715576303
"153",1305.4330589812707,0.0006196436305941855
"153",1306.4044667550622,0.000615066424654082
"153",1307.3758745288537,0.0006105087250421556
"153",1308.3472823026455,0.0006059706011592585
"153",1309.3186900764367,0.0006014521205098775
"153",1310.2900978502284,0.0005969533487099023
"153",1311.2615056240197,0.0005924743494945827
"153",1312.2329133978114,0.0005880151847266184
"153",1313.2043211716027,0.0005835759144044375
"153",1314.1757289453944,0.000579156596670602
"153",1315.1471367191857,0.0005747572878203979
"153",1316.1185444929774,0.0005703780423105477
"153",1317.0899522667687,0.0005660189127681018
"153",1318.0613600405604,0.0005616799499994479
"153",1319.0327678143517,0.000557361202999495
"153",1320.0041755881434,0.0005530627189609692
"153",1320.9755833619347,0.0005487845432838827
"153",1321.9469911357264,0.0005445267195851053
"153",1322.9183989095177,0.0005402892897081057
"153",1323.8898066833094,0.0005360722937327939
"153",1324.8612144571007,0.0005318757699855237
"153",1325.8326222308924,0.0005276997550491942
"153",1326.8040300046837,0.0005235442837735055
"153",1327.7754377784754,0.0005194093892853091
"153",1328.7468455522667,0.0005152951029991083
"153",1329.7182533260584,0.0005112014546276458
"153",1330.6896610998497,0.0005071284721926404
"153",1331.6610688736414,0.0005030761820356022
"153",1332.6324766474327,0.0004990446088287943
"153",1333.6038844212244,0.0004950337755862678
"153",1334.575292195016,0.0004910437036750369
"153",1335.5466999688074,0.0004870744128263292
"153",1336.5181077425989,0.0004831259211469547
"153",1337.4895155163904,0.00047919824513076764
"153",1338.4609232901819,0.00047529139967022484
"153",1339.4323310639734,0.00047140539806803973
"153",1340.4037388377649,0.00046754025204892563
"153",1341.3751466115564,0.0004636959717714312
"153",1342.3465543853479,0.00045987256583985983
"153",1343.3179621591394,0.0004560700413162755
"153",1344.2893699329309,0.00045228840373258953
"153",1345.2607777067224,0.0004485276571027283
"153",1346.2321854805139,0.0004447878039348758
"153",1347.2035932543054,0.0004410688452437942
"153",1348.1750010280969,0.00043737078056321505
"153",1349.1464088018884,0.0004336936079583006
"153",1350.1178165756799,0.0004300373240381736
"153",1351.0892243494714,0.000426401923968513
"153",1352.0606321232628,0.00042278740148421186
"153",1353.0320398970543,0.0004191937489020967
"153",1354.0034476708458,0.0004156209571337055
"153",1354.9748554446373,0.0004120690156981214
"153",1355.9462632184288,0.00040853791273486116
"153",1356.9176709922203,0.00040502763501681465
"153",1357.8890787660118,0.0004015381679632345
"153",1358.8604865398033,0.00039806949565277157
"153",1359.831894313595,0.0003946216008365568
"153",1360.8033020873863,0.00039119446495132764
"153",1361.774709861178,0.0003877880681325853
"153",1362.7461176349693,0.00038440238922780856
"153",1363.717525408761,0.0003810374058096801
"153",1364.6889331825523,0.00037769309418937203
"153",1365.660340956344,0.0003743694294298378
"153",1366.6317487301353,0.0003710663853591586
"153",1367.603156503927,0.0003677839345838927
"153",1368.5745642777183,0.00036452204850247454
"153",1369.54597205151,0.00036128069731861264
"153",1370.5173798253013,0.00035805985005473264
"153",1371.488787599093,0.000354859474565415
"153",1372.4601953728843,0.0003516795375508761
"153",1373.431603146676,0.0003485200045704355
"153",1374.4030109204673,0.00034538084005602507
"153",1375.374418694259,0.000342262007325682
"153",1376.3458264680503,0.0003391634685970754
"153",1377.317234241842,0.00033608518500101583
"153",1378.2886420156333,0.00033302711659499414
"153",1379.260049789425,0.00032998922237669886
"153",1380.2314575632163,0.00032697146029755784
"153",1381.202865337008,0.0003239737872762568
"153",1382.1742731107993,0.00032099615921227784
"153",1383.145680884591,0.00031803853099940957
"153",1384.1170886583823,0.00031510085653927393
"153",1385.088496432174,0.000312183088754823
"153",1386.0599042059655,0.00030928517960384554
"153",1387.031311979757,0.00030640708009244485
"153",1388.0027197535485,0.00030354874028851365
"153",1388.97412752734,0.00030071010933518846
"153",1389.9455353011315,0.00029789113546428833
"153",1390.916943074923,0.0002950917660097342
"153",1391.8883508487145,0.0002923119474209471
"153",1392.859758622506,0.00028955162527622477
"153",1393.8311663962975,0.0002868107442960931
"153",1394.802574170089,0.0002840892483566325
"153",1395.7739819438805,0.0002813870805027772
"153",1396.745389717672,0.0002787041829615842
"153",1397.7167974914635,0.00027604049715547284
"153",1398.688205265255,0.0002733959637154322
"153",1399.6596130390465,0.00027077052249419357
"153",1400.631020812838,0.00026816411257936905
"153",1401.6024285866295,0.0002655766723065524
"153",1402.573836360421,0.00026300813927238265
"153",1403.5452441342125,0.0002604584503475656
"153",1404.516651908004,0.0002579275416898584
"153",1405.4880596817954,0.0002554153487570065
"153",1406.459467455587,0.00025292180631964097
"153",1407.4308752293784,0.0002504468484741265
"153",1408.40228300317,0.0002479904086553667
"153",1409.3736907769614,0.00024555241964955773
"153",1410.345098550753,0.00024313281360689403
"153",1411.3165063245444,0.00024073152205422417
"153",1412.287914098336,0.00023834847590765217
"153",1413.2593218721277,0.00023598360548508836
"153",1414.230729645919,0.0002336368405187455
"153",1415.2021374197107,0.00023130811016757296
"153",1416.173545193502,0.0002289973430296471
"153",1417.1449529672936,0.00022670446715448688
"153",1418.116360741085,0.00022442941005532713
"153",1419.0877685148766,0.00022217209872131506
"153",1420.059176288668,0.0002199324596296615
"153",1421.0305840624596,0.00021771041875771332
"153",1422.001991836251,0.00021550590159497785
"153",1422.9733996100426,0.00021331883315506785
"153",1423.944807383834,0.00021114913798759487
"153",1424.9162151576256,0.0002089967401899818
"153",1425.887622931417,0.00020686156341922184
"153",1426.8590307052086,0.0002047435309035548
"153",1427.830438479,0.00020264256545408753
"153",1428.8018462527916,0.00020055858947632993
"153",1429.773254026583,0.00019849152498167382
"153",1430.7446618003746,0.0001964412935987849
"153",1431.7160695741659,0.00019440781658493594
"153",1432.6874773479576,0.0001923910148372518
"153",1433.6588851217489,0.00019039080890389398
"153",1434.6302928955406,0.00018840711899515442
"153",1435.6017006693319,0.00018643986499448904
"153",1436.5731084431236,0.00018448896646945705
"153",1437.5445162169149,0.0001825543426826001
"153",1438.5159239907066,0.00018063591260222503
"153",1439.487331764498,0.00017873359491312385
"153",1440.4587395382896,0.00017684730802720124
"153",1441.430147312081,0.0001749769700940275
"153",1442.4015550858726,0.0001731224990113098
"153",1443.372962859664,0.00017128381243527996
"153",1444.3443706334556,0.00016946082779100105
"153",1445.315778407247,0.00016765346228259014
"153",1446.2871861810386,0.00016586163290335877
"153",1447.25859395483,0.00016408525644586735
"153",1448.2300017286216,0.00016232424951189702
"153",1449.201409502413,0.00016057852852233455
"153",1450.1728172762046,0.00015884800972697357
"153",1451.144225049996,0.00015713260921422782
"153",1452.1156328237876,0.00015543224292075973
"153",1453.087040597579,0.00015374682664102052
"153",1454.0584483713706,0.0001520762760367044
"153",1455.029856145162,0.00015042050664611396
"153",1456.0012639189536,0.00014877943389343863
"153",1456.972671692745,0.00014715297309794364
"153",1457.9440794665366,0.00014554103948307163
"153",1458.915487240328,0.0001439435481854536
"153",1459.8868950141195,0.00014236041426383245
"153",1460.858302787911,0.0001407915527078954
"153",1461.8297105617025,0.00013923687844701735
"153",1462.801118335494,0.00013769630635891478
"153",1463.7725261092855,0.00013616975127820743
"153",1464.7439338830773,0.00013465712800489203
"153",1465.7153416568685,0.00013315835131272474
"153",1466.6867494306603,0.0001316733359575092
"153",1467.6581572044515,0.00013020199668530136
"153",1468.6295649782433,0.0001287442482405135
"153",1469.6009727520345,0.0001273000053739374
"153",1470.5723805258262,0.00012586918285066557
"153",1471.5437882996175,0.0001244516954579319
"153",1472.5151960734092,0.0001230474580128499
"153",1473.4866038472005,0.00012165638537007067
"153",1474.4580116209922,0.00012027839242933823
"153",1475.4294193947835,0.00011891339414296363
"153",1476.4008271685752,0.00011756130552319815
"153",1477.3722349423665,0.00011622204164952386
"153",1478.3436427161582,0.00011489551767584345
"153",1479.3150504899495,0.00011358164883758831
"153",1480.2864582637412,0.0001122803504587251
"153",1481.2578660375325,0.00011099153795868124
"153",1482.2292738113242,0.00010971512685916884
"153",1483.2006815851155,0.00010845103279092733
"153",1484.1720893589072,0.00010719917150036572
"153",1485.1434971326985,0.00010595945885612285
"153",1486.1149049064902,0.0001047318108555276
"153",1487.0863126802815,0.00010351614363097875
"153",1488.0577204540732,0.00010231237345622287
"153",1489.0291282278645,0.00010112041675255348
"153",1490.0005360016562,9.994019009490955E-05
"153",1490.9719437754477,9.877161021789295E-05
"153",1491.9433515492392,9.761459402168968E-05
"153",1492.9147593230307,9.64690585779048E-05
"153",1493.8861670968222,9.533492113530801E-05
"153",1494.8575748706137,9.421209912548871E-05
"153",1495.8289826444052,9.310051016842419E-05
"153",1496.8003904181967,9.200007207795766E-05
"153",1497.7717981919882,9.091070286718967E-05
"153",1498.7432059657797,8.983232075377992E-05
"153",1499.7146137395712,8.87648441651635E-05
"153",1500.6860215133627,8.770819174367787E-05
"153",1501.6574292871542,8.666228235160441E-05
"153",1502.6288370609457,8.562703507612255E-05
"153",1503.6002448347372,8.460236923417821E-05
"153",1504.5716526085287,8.358820437726568E-05
"153",1505.5430603823202,8.258446029612486E-05
"153",1506.5144681561117,8.159105702535219E-05
"154",534.8806801515941,0.0001332267927083113
"154",535.8252767362128,0.00013469668650991368
"154",536.7698733208315,0.00013617975994157513
"154",537.7144699054502,0.00013767609158911318
"154",538.659066490069,0.00013918576001062676
"154",539.6036630746877,0.0001407088437291421
"154",540.5482596593064,0.00014224542122518607
"154",541.4928562439251,0.00014379557092927814
"154",542.4374528285438,0.00014535937121435005
"154",543.3820494131626,0.00014693690038808624
"154",544.3266459977813,0.00014852823668518923
"154",545.2712425824,0.0001501334582595706
"154",546.2158391670187,0.00015175264317646365
"154",547.1604357516374,0.00015338586940446305
"154",548.105032336256,0.0001550332148074881
"154",549.0496289208747,0.00015669475713667082
"154",549.9942255054935,0.00015837057402217185
"154",550.9388220901122,0.00016006074296491809
"154",551.8834186747309,0.00016176534132827017
"154",552.8280152593496,0.00016348444632961528
"154",553.7726118439683,0.0001652181350318844
"154",554.7172084285871,0.0001669664843350006
"154",555.6618050132058,0.0001687295709672507
"154",556.6064015978245,0.0001705074714765888
"154",557.5509981824432,0.00017230026222186424
"154",558.4955947670619,0.00017410801936398177
"154",559.4401913516806,0.00017593081885698754
"154",560.3847879362993,0.00017776873643908798
"154",561.3293845209181,0.0001796218476235958
"154",562.2739811055368,0.00018149022768980765
"154",563.2185776901555,0.00018337395167381443
"154",564.1631742747742,0.00018527309435924084
"154",565.1077708593929,0.00018718773026791695
"154",566.0523674440116,0.00018911793365048533
"154",566.9969640286304,0.00019106377847693767
"154",567.9415606132491,0.00019302533842708718
"154",568.8861571978678,0.00019500268688097666
"154",569.8307537824865,0.0001969958969092177
"154",570.7753503671051,0.00019900504126327018
"154",571.7199469517238,0.0002010301923656537
"154",572.6645435363426,0.00020307142230009982
"154",573.6091401209613,0.00020512880280163786
"154",574.55373670558,0.00020720240524662426
"154",575.4983332901987,0.00020929230064270507
"154",576.4429298748174,0.00021139855961872352
"154",577.3875264594362,0.00021352125241456428
"154",578.3321230440549,0.00021566044887094048
"154",579.2767196286736,0.00021781621841912409
"154",580.2213162132923,0.00021998863007061724
"154",581.165912797911,0.0002221777524067671
"154",582.1105093825297,0.00022438365356832753
"154",583.0551059671484,0.0002266064012449633
"154",583.9997025517672,0.0002288460626647039
"154",584.9442991363859,0.00023110270458333955
"154",585.8888957210046,0.0002333763932737709
"154",586.8334923056233,0.00023566719451530445
"154",587.778088890242,0.00023797517358289705
"154",588.7226854748607,0.00024030039523635473
"154",589.6672820594795,0.00024264292370947889
"154",590.6118786440982,0.00024500282269916966
"154",591.5564752287169,0.00024738015535447983
"154",592.5010718133356,0.0002497749842656256
"154",593.4456683979543,0.0002521873714529515
"154",594.390264982573,0.00025461737835585403
"154",595.3348615671918,0.00025706506582166204
"154",596.2794581518104,0.0002595304940944764
"154",597.2240547364291,0.00026201372280397007
"154",598.1686513210478,0.00026451481095415044
"154",599.1132479056665,0.00026703381691208097
"154",600.0578444902853,0.0002695707983965718
"154",601.002441074904,0.0002721258124668276
"154",601.9470376595227,0.0002746989155110702
"154",602.8916342441414,0.00027729016323512146
"154",603.8362308287601,0.00027989961065095717
"154",604.7808274133788,0.00028252731206523154
"154",605.7254239979975,0.00028517332106777025
"154",606.6700205826163,0.00028783769052003833
"154",607.614617167235,0.00029052047254357827
"154",608.5592137518537,0.0002932217185084267
"154",609.5038103364724,0.00029594147902150435
"154",610.4484069210911,0.0002986798039149845
"154",611.3930035057099,0.00030143674223464005
"154",612.3376000903286,0.0003042123422281698
"154",613.2821966749473,0.0003070066513335091
"154",614.226793259566,0.0003098197161671203
"154",615.1713898441847,0.0003126515825122691
"154",616.1159864288034,0.0003155022953072865
"154",617.060583013422,0.0003183718986338179
"154",618.0051795980409,0.0003212604357050611
"154",618.9497761826595,0.0003241679488539937
"154",619.8943727672782,0.0003270944795215937
"154",620.8389693518969,0.00033004006824505195
"154",621.7835659365156,0.0003330047546459797
"154",622.7281625211344,0.0003359885774186131
"154",623.6727591057531,0.0003389915743180128
"154",624.6173556903718,0.0003420137821482681
"154",625.5619522749905,0.00034505523675069623
"154",626.5065488596092,0.00034811597299204893
"154",627.4511454442279,0.0003511960247527193
"154",628.3957420288466,0.00035429542491495725
"154",629.3403386134654,0.00035741420535109183
"154",630.2849351980841,0.00036055239691175996
"154",631.2295317827028,0.00036371002941415075
"154",632.1741283673215,0.0003668871316302581
"154",633.1187249519402,0.00037008373127514905
"154",634.0633215365589,0.0003732998549952474
"154",635.0079181211777,0.00037653552835663573
"154",635.9525147057964,0.0003797907758333747
"154",636.8971112904151,0.00038306562079584646
"154",637.8417078750338,0.0003863600854991175
"154",638.7863044596525,0.00038967419107132777
"154",639.7309010442711,0.00039300795750210567
"154",640.67549762889,0.00039636140363101183
"154",641.6200942135087,0.0003997345471360091
"154",642.5646907981273,0.000403127404521971
"154",643.509287382746,0.00040653999110921676
"154",644.4538839673647,0.00040997232102208515
"154",645.3984805519834,0.000413424407177545
"154",646.3430771366022,0.00041689626127384413
"154",647.2876737212209,0.0004203878937791982
"154",648.2322703058396,0.00042389931392052547
"154",649.1768668904583,0.00042743052967222244
"154",650.121463475077,0.0004309815477449875
"154",651.0660600596957,0.00043455237357469326
"154",652.0106566443145,0.00043814301131130833
"154",652.9552532289332,0.00044175346380787034
"154",653.8998498135519,0.0004453837326095163
"154",654.8444463981706,0.0004490338179425649
"154",655.7890429827893,0.00045270371870365957
"154",656.733639567408,0.000456393432448969
"154",657.6782361520268,0.00046010295538345187
"154",658.6228327366455,0.0004638322823501828
"154",659.5674293212642,0.0004675814068197465
"154",660.5120259058829,0.00047135032087969726
"154",661.4566224905016,0.0004751390152240894
"154",662.4012190751203,0.0004789474791430781
"154",663.345815659739,0.0004827757005125955
"154",664.2904122443578,0.00048662366578410064
"154",665.2350088289764,0.0004904913599744061
"154",666.1796054135951,0.0004943787666555882
"154",667.1242019982138,0.0004982858679449743
"154",668.0687985828326,0.0005022126444952145
"154",669.0133951674513,0.0005061590754844404
"154",669.95799175207,0.0005101251386065103
"154",670.9025883366887,0.0005141108100613434
"154",671.8471849213074,0.0005181160645453457
"154",672.7917815059261,0.00052214087524193
"154",673.7363780905448,0.0005261852138121302
"154",674.6809746751635,0.0005302490503853144
"154",675.6255712597823,0.0005343323535499965
"154",676.570167844401,0.0005384350903447471
"154",677.5147644290197,0.0005425572262492154
"154",678.4593610136384,0.000546698725175246
"154",679.4039575982572,0.0005508595494581125
"154",680.3485541828759,0.0005550396598478528
"154",681.2931507674946,0.0005592390155007231
"154",682.2377473521133,0.0005634575739707604
"154",683.182343936732,0.0005676952912014621
"154",684.1269405213507,0.0005719521215175825
"154",685.0715371059694,0.0005762280176170496
"154",686.016133690588,0.000580522930563003
"154",686.9607302752069,0.0005848368097759549
"154",687.9053268598255,0.0005891696030260758
"154",688.8499234444442,0.0005935212564256094
"154",689.7945200290629,0.0005978917144214159
"154",690.7391166136817,0.0006022809197876461
"154",691.6837131983004,0.0006066888136185474
"154",692.6283097829191,0.0006111153353214096
"154",693.5729063675378,0.0006155604226096429
"154",694.5175029521565,0.0006200240114959979
"154",695.4620995367752,0.0006245060362859237
"154",696.4066961213939,0.0006290064295710734
"154",697.3512927060126,0.0006335251222229496
"154",698.2958892906314,0.0006380620433867
"154",699.2404858752501,0.0006426171204750584
"154",700.1850824598688,0.0006471902791624404
"154",701.1296790444875,0.0006517814433791879
"154",702.0742756291063,0.00065639053530597
"154",703.018872213725,0.0006610174753683361
"154",703.9634687983437,0.0006656621822314332
"154",704.9080653829624,0.0006703245727948775
"154",705.8526619675811,0.0006750045621877899
"154",706.7972585521998,0.0006797020637639944
"154",707.7418551368185,0.0006844169890973811
"154",708.6864517214372,0.0006891492479774376
"154",709.631048306056,0.0006938987484049475
"154",710.5756448906747,0.0006986653965878582
"154",711.5202414752933,0.0007034490969373257
"154",712.464838059912,0.0007082497520639278
"154",713.4094346445308,0.0007130672627740559
"154",714.3540312291495,0.0007179015280664814
"154",715.2986278137682,0.0007227524451291058
"154",716.2432243983869,0.0007276199093358862
"154",717.1878209830056,0.0007325038142439459
"154",718.1324175676243,0.0007374040515908686
"154",719.077014152243,0.0007423205112921755
"154",720.0216107368617,0.0007472530814389941
"154",720.9662073214805,0.000752201648295912
"154",721.9108039060992,0.0007571660962990187
"154",722.8554004907179,0.0007621463080541473
"154",723.7999970753366,0.0007671421643353001
"154",724.7445936599553,0.0007721535440832748
"154",725.6891902445741,0.0007771803244044841
"154",726.6337868291928,0.0007822223805699723
"154",727.5783834138115,0.0007872795860146347
"154",728.5229799984302,0.0007923518123366331
"154",729.4675765830489,0.0007974389292970148
"154",730.4121731676676,0.0008025408048195349
"154",731.3567697522863,0.0008076573049906829
"154",732.3013663369051,0.000812788294059915
"154",733.2459629215238,0.000817933634440091
"154",734.1905595061424,0.0008230931867081257
"154",735.1351560907611,0.0008282668096058429
"154",736.0797526753798,0.0008334543600410448
"154",737.0243492599986,0.0008386556930887911
"154",737.9689458446173,0.0008438706619928891
"154",738.913542429236,0.000849099118167606
"154",739.8581390138547,0.0008543409111995869
"154",740.8027355984734,0.0008595958888499946
"154",741.7473321830921,0.0008648638970568663
"154",742.6919287677108,0.0008701447799376872
"154",743.6365253523296,0.0008754383797921861
"154",744.5811219369483,0.0008807445371053467
"154",745.525718521567,0.0008860630905506474
"154",746.4703151061857,0.0008913938769935171
"154",747.4149116908044,0.0008967367314950174
"154",748.3595082754232,0.0009020914873157481
"154",749.3041048600419,0.000907457975919975
"154",750.2487014446606,0.0009128360269799902
"154",751.1932980292793,0.0009182254683806912
"154",752.137894613898,0.0009236261262243918
"154",753.0824911985167,0.0009290378248358586
"154",754.0270877831354,0.0009344603867675773
"154",754.9716843677542,0.0009398936328052482
"154",755.9162809523729,0.0009453373819735082
"154",756.8608775369916,0.0009507914515418907
"154",757.8054741216102,0.0009562556570310077
"154",758.7500707062289,0.0009617298122189683
"154",759.6946672908477,0.0009672137291480291
"154",760.6392638754664,0.0009727072181314725
"154",761.5838604600851,0.000978210087760725
"154",762.5284570447038,0.0009837221449127019
"154",763.4730536293225,0.0009892431947573878
"154",764.4176502139412,0.0009947730407656528
"154",765.3622467985599,0.0010003114847172989
"154",766.3068433831787,0.0010058583267093448
"154",767.2514399677974,0.0010114133651645393
"154",768.1960365524161,0.0010169763968401167
"154",769.1406331370348,0.0010225472168367822
"154",770.0852297216535,0.0010281256186079307
"154",771.0298263062723,0.0010337113939691061
"154",771.974422890891,0.0010393043331076873
"154",772.9190194755097,0.0010449042245928195
"154",773.8636160601284,0.001050510855385571
"154",774.8082126447471,0.0010561240108493287
"154",775.7528092293658,0.0010617434747604289
"154",776.6974058139845,0.0010673690293190193
"154",777.6420023986033,0.0010730004551601606
"154",778.586598983222,0.001078637531365154
"154",779.5311955678407,0.0010842800354731114
"154",780.4757921524593,0.0010899277434927525
"154",781.420388737078,0.0010955804299144368
"154",782.3649853216968,0.00110123786772243
"154",783.3095819063155,0.001106899828407397
"154",784.2541784909342,0.001112566081979136
"154",785.1987750755529,0.001118236396979535
"154",786.1433716601716,0.0011239105404957615
"154",787.0879682447903,0.0011295882781736854
"154",788.032564829409,0.0011352693742315266
"154",788.9771614140278,0.0011409535914737355
"154",789.9217579986465,0.001146640691305097
"154",790.8663545832652,0.0011523304337450672
"154",791.8109511678839,0.001158022577442333
"154",792.7555477525027,0.001163716879689597
"154",793.7001443371214,0.001169413096438589
"154",794.6447409217401,0.001175110982315301
"154",795.5893375063588,0.0011808102906354452
"154",796.5339340909775,0.0011865107734201337
"154",797.4785306755962,0.0011922121814117777
"154",798.4231272602149,0.0011979142640902102
"154",799.3677238448336,0.0012036167696890237
"154",800.3123204294523,0.0012093194452121286
"154",801.2569170140711,0.0012150220364505267
"154",802.2015135986898,0.0012207242879992966
"154",803.1461101833085,0.0012264259432748022
"154",804.0907067679273,0.0012321267445321046
"154",805.035303352546,0.0012378264328825874
"154",805.9798999371646,0.001243524748311798
"154",806.9244965217833,0.0012492214296974894
"154",807.869093106402,0.001254916214827875
"154",808.8136896910207,0.001260608840420084
"154",809.7582862756394,0.0012662990421388267
"154",810.7028828602581,0.0012719865546152566
"154",811.6474794448768,0.0012776711114660378
"154",812.5920760294956,0.0012833524453126088
"154",813.5366726141143,0.0012890302878006442
"154",814.481269198733,0.0012947043696197157
"154",815.4258657833518,0.001300374420523142
"154",816.3704623679705,0.0013060401693480328
"154",817.3150589525892,0.0013117013440355264
"154",818.2596555372079,0.0013173576716512105
"154",819.2042521218266,0.0013230088784057352
"154",820.1488487064453,0.001328654689675604
"154",821.093445291064,0.0013342948300241553
"154",822.0380418756827,0.0013399290232227173
"154",822.9826384603014,0.0013455569922719462
"154",823.9272350449202,0.0013511784594233398
"154",824.8718316295389,0.0013567931462009223
"154",825.8164282141576,0.0013624007734231076
"154",826.7610247987764,0.001368001061224727
"154",827.705621383395,0.0013735937290792252
"154",828.6502179680137,0.0013791784958210253
"154",829.5948145526324,0.0013847550796680533
"154",830.5394111372511,0.001390323198244425
"154",831.4840077218698,0.0013958825686032903
"154",832.4286043064885,0.0014014329072498345
"154",833.3732008911072,0.0014069739301644322
"154",834.3177974757259,0.0014125053528259528
"154",835.2623940603447,0.0014180268902352143
"154",836.2069906449634,0.0014235382569385805
"154",837.1515872295821,0.0014290391670517073
"154",838.0961838142009,0.0014345293342834264
"154",839.0407803988196,0.0014400084719597606
"154",839.9853769834383,0.001445476293048089
"154",840.929973568057,0.0014509325101814319
"154",841.8745701526757,0.0014563768356828694
"154",842.8191667372944,0.001461808981590091
"154",843.7637633219131,0.0014672286596800635
"154",844.7083599065318,0.001472635581493824
"154",845.6529564911505,0.0014780294583613917
"154",846.5975530757693,0.001483410001426793
"154",847.542149660388,0.0014887769216731992
"154",848.4867462450067,0.0014941299299481786
"154",849.4313428296255,0.0014994687369890506
"154",850.3759394142442,0.0015047930534483433
"154",851.3205359988629,0.001510102589919356
"154",852.2651325834815,0.0015153970569618163
"154",853.2097291681002,0.001520676165127632
"154",854.1543257527189,0.001525939624986735
"154",855.0989223373376,0.0015311871471530136
"154",856.0435189219563,0.0015364184423103293
"154",856.988115506575,0.001541633221238617
"154",857.9327120911938,0.0015468311948400619
"154",858.8773086758125,0.0015520120741653511
"154",859.8219052604312,0.001557175570440004
"154",860.76650184505,0.0015623213950907635
"154",861.7110984296687,0.0015674492597720544
"154",862.6556950142874,0.0015725588763925108
"154",863.6002915989061,0.0015776499571415533
"154",864.5448881835248,0.0015827222145160277
"154",865.4894847681435,0.001587775361346895
"154",866.4340813527622,0.0015928091108259668
"154",867.3786779373809,0.0015978231765326912
"154",868.3232745219996,0.0016028172724609764
"154",869.2678711066184,0.0016077911130460557
"154",870.2124676912371,0.0016127444131913836
"154",871.1570642758558,0.001617676888295569
"154",872.1016608604746,0.0016225882542793327
"154",873.0462574450933,0.0016274782276124865
"154",873.990854029712,0.0016323465253409413
"154",874.9354506143306,0.001637192865113725
"154",875.8800471989493,0.001642016965210017
"154",876.824643783568,0.0016468185445661949
"154",877.7692403681867,0.0016515973228028824
"154",878.7138369528054,0.0016563530202520073
"154",879.6584335374241,0.0016610853579838512
"154",880.6030301220429,0.001665794057834103
"154",881.5476267066616,0.0016704788424308956
"154",882.4922232912803,0.0016751394352218397
"154",883.4368198758991,0.001679775560501037
"154",884.3814164605178,0.0016843869434360747
"154",885.3260130451365,0.0016889733100950012
"154",886.2706096297552,0.0016935343874732714
"154",887.2152062143739,0.0016980699035206639
"154",888.1598027989926,0.0017025795871681653
"154",889.1043993836113,0.0017070631683548157
"154",890.04899596823,0.0017115203780545146
"154",890.9935925528487,0.0017159509483027809
"154",891.9381891374675,0.0017203546122234656
"154",892.8827857220862,0.00172473110405541
"154",893.8273823067049,0.0017290801591790536
"154",894.7719788913237,0.0017334015141429763
"154",895.7165754759424,0.0017376949066903794
"154",896.6611720605611,0.001741960075785503
"154",897.6057686451798,0.001746196761639967
"154",898.5503652297984,0.001750404705739043
"154",899.4949618144171,0.0017545836508678447
"154",900.4395583990358,0.0017587333411374381
"154",901.3841549836545,0.0017628535220108657
"154",902.3287515682732,0.0017669439403290832
"154",903.2733481528919,0.0017710043443367994
"154",904.2179447375107,0.0017750344837082256
"154",905.1625413221294,0.0017790341095727173
"154",906.1071379067481,0.0017830029745403207
"154",907.0517344913669,0.001786940832727204
"154",907.9963310759856,0.0017908474397809813
"154",908.9409276606043,0.0017947225529059228
"154",909.885524245223,0.0017985659308880442
"154",910.8301208298417,0.0018023773341200738
"154",911.7747174144604,0.0018061565246262963
"154",912.7193139990791,0.0018099032660872654
"154",913.6639105836978,0.0018136173238643843
"154",914.6085071683165,0.0018172984650243508
"154",915.5531037529353,0.0018209464583634602
"154",916.497700337554,0.0018245610744317652
"154",917.4422969221727,0.0018281420855570918
"154",918.3868935067915,0.0018316892658689014
"154",919.3314900914102,0.0018352023913219978
"154",920.2760866760289,0.0018386812397200819
"154",921.2206832606475,0.0018421255907391401
"154",922.1652798452662,0.0018455352259506713
"154",923.1098764298849,0.0018489099288447445
"154",924.0544730145036,0.0018522494848528868
"154",924.9990695991223,0.0018555536813707947
"154",925.943666183741,0.001858822307780869
"154",926.8882627683598,0.0018620551554745686
"154",927.8328593529785,0.0018652520178745772
"154",928.7774559375972,0.0018684126904567856
"154",929.722052522216,0.0018715369707720804
"154",930.6666491068347,0.0018746246584679376
"154",931.6112456914534,0.0018776755553098223
"154",932.5558422760721,0.001880689465202382
"154",933.5004388606908,0.0018836661942104424
"154",934.4450354453095,0.0018866055505797883
"154",935.3896320299282,0.0018895073447577414
"154",936.3342286145469,0.0018923713894135204
"154",937.2788251991656,0.0018951974994583867
"154",938.2234217837844,0.001897985492065569
"154",939.1680183684031,0.0019007351866899653
"154",940.1126149530218,0.0019034464050876232
"154",941.0572115376406,0.0019061189713349862
"154",942.0018081222593,0.0019087527118479128
"154",942.946404706878,0.0019113474554004592
"154",943.8910012914967,0.0019139030331434275
"154",944.8355978761153,0.0019164192786226696
"154",945.780194460734,0.0019188960277971543
"154",946.7247910453527,0.0019213331190567839
"154",947.6693876299714,0.0019237303932399651
"154",948.6139842145901,0.0019260876936509296
"154",949.5585807992089,0.001928404866076801
"154",950.5031773838276,0.001930681758804403
"154",951.4477739684463,0.001932918222636814
"154",952.3923705530651,0.0019351141109096564
"154",953.3369671376838,0.0019372692795071238
"154",954.2815637223025,0.0019393835868777437
"154",955.2261603069212,0.0019414568940498698
