index,x,P2,HarrellDavis,Type7,Actual
104,0.23100187792763033,0.061931787974655,0.13177976826419366,0.11623649794275842,0.36651292058166435
105,-0.09427855422635764,0.061931787974655,0.11977880384457618,0.08932885071195286,0.36651292058166435
106,1.3725474861216127,0.061931787974655,0.13365213762094078,0.11623649794275842,0.36651292058166435
107,-0.6454472452872759,0.061931787974655,0.11979792623792214,0.08932885071195286,0.36651292058166435
108,-0.6955208066241668,0.061931787974655,0.10596184327701019,0.08492546825892522,0.36651292058166435
109,-0.4279114214892892,0.03333541009990661,0.09214956801906328,0.08052208580589758,0.36651292058166435
110,0.6447018895916116,0.03333541009990661,0.10598316700718374,0.08492546825892522,0.36651292058166435
111,0.40377765099506463,0.06082585573287599,0.1196259651157754,0.08932885071195286,0.36651292058166435
112,4.337943652210532,0.06082585573287599,0.1334101314606499,0.11623649794275842,0.36651292058166435
113,1.323199461269502,0.08823990593106215,0.14716935813185258,0.143144145173564,0.36651292058166435
114,0.9227301296552761,0.08823990593106215,0.16088611863736363,0.16598242074346936,0.36651292058166435
115,1.092003834371013,0.11599457492997023,0.1745401678438081,0.18882069631337475,0.36651292058166435
116,-0.21485903656020727,0.11599457492997023,0.16098568485853992,0.16598242074346936,0.36651292058166435
117,0.5207101170830346,0.11599457492997023,0.1745451927658119,0.18882069631337475,0.36651292058166435
118,4.583066383618654,0.11599457492997023,0.1880487599302599,0.19190278525242183,0.36651292058166435
119,0.8451260235588942,0.14225767348288698,0.20144131934098297,0.1949848741914689,0.36651292058166435
120,-1.3139117087386942,0.14225767348288698,0.18796211026440493,0.19190278525242183,0.36651292058166435
121,-0.0611236559996461,0.11639575340823473,0.1758764424858315,0.18882069631337475,0.36651292058166435
122,2.609397015949376,0.11639575340823473,0.18910090075278135,0.19190278525242183,0.36651292058166435
123,-1.282776571408248,0.11639575340823473,0.17584733672128694,0.18882069631337475,0.36651292058166435
124,-0.4155984381292888,0.11639575340823473,0.16258564922544833,0.16598242074346936,0.36651292058166435
125,-0.282432622982855,0.09134316020563257,0.14934743334795766,0.143144145173564,0.36651292058166435
126,-1.180991927380636,0.09134316020563257,0.1361268513861567,0.11623649794275842,0.36651292058166435
127,-0.4265116212748708,0.06674755997353593,0.12294624114503613,0.08932885071195286,0.36651292058166435
128,0.6468798999661491,0.06674755997353593,0.1361515466649848,0.11623649794275842,0.36651292058166435
129,0.1482181078101743,0.09049761382972914,0.1366684334589523,0.143144145173564,0.36651292058166435
130,-0.8617531771213158,0.09049761382972914,0.12434015080610518,0.11623649794275842,0.36651292058166435
131,5.030328696252303,0.09049761382972914,0.13669287101471583,0.143144145173564,0.36651292058166435
132,-0.746080748276148,0.09049761382972914,0.12436982124416054,0.11623649794275842,0.36651292058166435
133,-0.8080040941971794,0.06724989598518012,0.11207874248771528,0.08932885071195286,0.36651292058166435
134,-0.1269431314206294,0.06724989598518012,0.10095476180137354,0.08492546825892522,0.36651292058166435
135,-0.12001043776328867,0.04466688491784529,0.09006538007601242,0.08052208580589758,0.36651292058166435
136,1.2512459070974749,0.04466688491784529,0.10194414443750127,0.08492546825892522,0.36651292058166435
137,1.6535525263247342,0.06714989955929476,0.11390043657845317,0.08932885071195286,0.36651292058166435
138,-1.5488055887808312,0.06714989955929476,0.1020288892466231,0.08492546825892522,0.36651292058166435
139,-1.1531273882934003,0.043905778278391705,0.09024631358257752,0.08052208580589758,0.36651292058166435
140,1.7500600273190865,0.043905778278391705,0.10211176082163383,0.08492546825892522,0.36651292058166435
141,2.207889739675544,0.06714989955929476,0.11405083061919166,0.08932885071195286,0.36651292058166435
142,-0.3612869212439494,0.06714989955929476,0.10219419558626,0.08492546825892522,0.36651292058166435
143,2.5685859276384417,0.06714989955929476,0.1141241934339156,0.08932885071195286,0.36651292058166435
144,1.7833293814450233,0.06714989955929476,0.12611544855085194,0.11623649794275842,0.36651292058166435
145,-0.24290146111766509,0.06714989955929476,0.11424619130782578,0.08932885071195286,0.36651292058166435
146,0.5003169029449173,0.06714989955929476,0.12619326742487594,0.11623649794275842,0.36651292058166435
147,0.7875548101566319,0.09025374466087845,0.13820335513596235,0.143144145173564,0.36651292058166435
148,0.7561360089425041,0.09025374466087845,0.15024531443695469,0.14568112649186915,0.36651292058166435
149,-0.4999580851443123,0.09025374466087845,0.13824902247748871,0.143144145173564,0.36651292058166435
150,-0.19320718584324267,0.09025374466087845,0.12641964549128526,0.11623649794275842,0.36651292058166435
151,-0.5294643369456814,0.06882246308455517,0.11457849612140386,0.08932885071195286,0.36651292058166435
152,-1.2586131642135545,0.06882246308455517,0.10281959496031157,0.08492546825892522,0.36651292058166435
153,-0.3825337572024319,0.04774692963415321,0.09115125796290058,0.08052208580589758,0.36651292058166435
154,2.6757467699829207,0.04774692963415321,0.10290107027427248,0.08492546825892522,0.36651292058166435
155,4.369863918550182,0.0682923928545193,0.1147207779917545,0.08932885071195286,0.36651292058166435
156,1.400942438182712,0.0682923928545193,0.12659795863060258,0.11623649794275842,0.36651292058166435
157,-0.6935735202091747,0.0682923928545193,0.11478970698042422,0.08932885071195286,0.36651292058166435
158,2.087617586414043,0.0682923928545193,0.126654501209222,0.11623649794275842,0.36651292058166435
159,-0.5177281045655822,0.0682923928545193,0.11485724456077367,0.08932885071195286,0.36651292058166435
160,-0.20013321865630684,0.0682923928545193,0.10325376618743043,0.08492546825892522,0.36651292058166435
161,0.5449993121918644,0.0682923928545193,0.11500948889209034,0.08932885071195286,0.36651292058166435
162,0.5333982925136759,0.0682923928545193,0.12681874595606935,0.11623649794275842,0.36651292058166435
163,1.081743358711425,0.08876410281673258,0.1386752908577633,0.143144145173564,0.36651292058166435
164,-0.7439958906590196,0.08876410281673258,0.1268733369890783,0.11623649794275842,0.36651292058166435
165,0.6657903444073037,0.08876410281673258,0.13871518426974583,0.143144145173564,0.36651292058166435
166,0.06410381160720646,0.08876410281673258,0.1338840959067251,0.11623649794275842,0.36651292058166435
167,2.0652994618881677,0.08876410281673258,0.14516179677981442,0.143144145173564,0.36651292058166435
168,0.21087676692784826,0.08876410281673258,0.14854725964248336,0.14568112649186915,0.36651292058166435
169,-0.053508624053022626,0.08876410281673258,0.13930558733902576,0.143144145173564,0.36651292058166435
170,3.300262270398822,0.08876410281673258,0.14983599007763024,0.14568112649186915,0.36651292058166435
171,0.2631428192265544,0.1080125155240118,0.15551066589096346,0.1482181078101743,0.36651292058166435
172,0.4932914744707244,0.1080125155240118,0.16563031280072138,0.16851940206177451,0.36651292058166435
173,2.924894643405641,0.1270030401187801,0.17577895130636736,0.18882069631337475,0.36651292058166435
174,1.5591942727675423,0.1270030401187801,0.18592936820949094,0.19190278525242183,0.36651292058166435
175,-0.7194044662595821,0.1270030401187801,0.17578981427569684,0.18882069631337475,0.36651292058166435
176,-0.8028134095703434,0.1270030401187801,0.16566883246757885,0.16851940206177451,0.36651292058166435
177,-1.7686331929277856,0.10746288465889879,0.15557356669009617,0.1482181078101743,0.36651292058166435
178,-0.533299620418257,0.10746288465889879,0.14551036034444642,0.14568112649186915,0.36651292058166435
179,2.7878089826499983,0.10746288465889879,0.1555987438121699,0.1482181078101743,0.36651292058166435
180,1.1136277366279925,0.10746288465889879,0.16570409759874818,0.16851940206177451,0.36651292058166435
181,0.09835271371661293,0.10746288465889879,0.161688293037023,0.1482181078101743,0.36651292058166435
182,0.6419083968393637,0.10746288465889879,0.1713235174979191,0.16851940206177451,0.36651292058166435
183,0.087502014427091,0.10746288465889879,0.16631150341073003,0.1482181078101743,0.36651292058166435
184,-0.7322924367161627,0.10746288465889879,0.1571985190035299,0.14568112649186915,0.36651292058166435
185,2.3692023514922105,0.10746288465889879,0.16636854628136594,0.1482181078101743,0.36651292058166435
186,3.3031651474639068,0.10746288465889879,0.17559033048968437,0.16851940206177451,0.36651292058166435
187,2.15484096284629,0.12652718015794193,0.1848577779008839,0.18882069631337475,0.36651292058166435
188,-0.5633736999174498,0.12652718015794193,0.17564124907204762,0.16851940206177451,0.36651292058166435
189,-0.09254939405924761,0.10752106716244218,0.16668625520473165,0.1482181078101743,0.36651292058166435
190,0.49083218114431215,0.10752106716244218,0.17583853622608972,0.16851940206177451,0.36651292058166435
191,0.7243911224394692,0.12594852858542813,0.18505726777008838,0.18882069631337475,0.36651292058166435
192,2.825294870042875,0.12594852858542813,0.19431431015437706,0.19190278525242183,0.36651292058166435
193,1.6316423783196807,0.14444728900724285,0.20360058734876554,0.1949848741914689,0.36651292058166435
194,1.233513215602189,0.14444728900724285,0.21290617121914643,0.20293082055965858,0.36651292058166435
195,-0.23992185034660654,0.14444728900724285,0.20362955215554343,0.1949848741914689,0.36651292058166435
196,-0.07671978043075035,0.14444728900724285,0.19455208776435326,0.19190278525242183,0.36651292058166435
197,0.4412589563645242,0.14444728900724285,0.20354622293888577,0.1949848741914689,0.36651292058166435
198,1.5242107846800597,0.14444728900724285,0.21275993482835187,0.20293082055965858,0.36651292058166435
199,-0.3349854306979199,0.14444728900724285,0.2035709206406483,0.1949848741914689,0.36651292058166435
200,2.1304607207480184,0.14444728900724285,0.21277375332592052,0.20293082055965858,0.36651292058166435
201,0.8944177808311147,0.16202709718872413,0.22197863059613054,0.21087676692784826,0.36651292058166435
202,-0.5086474543413791,0.16202709718872413,0.21278680678235654,0.20293082055965858,0.36651292058166435
203,-0.2494244332341757,0.14453563578462097,0.20361777712444815,0.1949848741914689,0.36651292058166435
204,-0.38945187571467754,0.14453563578462097,0.19448032646394686,0.19190278525242183,0.36651292058166435
205,1.7038538440195508,0.14453563578462097,0.2036398977328376,0.1949848741914689,0.36651292058166435
206,0.8068886883888847,0.14453563578462097,0.21281079335971798,0.20293082055965858,0.36651292058166435
207,-0.9174900717416847,0.14453563578462097,0.20366120430667634,0.1949848741914689,0.36651292058166435
208,0.14354350052083575,0.14453563578462097,0.2001611947065332,0.19190278525242183,0.36651292058166435
209,1.5290571694826631,0.14453563578462097,0.20892155185139533,0.1949848741914689,0.36651292058166435
210,2.057853670361998,0.14453563578462097,0.21770341557377673,0.20293082055965858,0.36651292058166435
211,1.3862593140467243,0.16160904136902784,0.22649716937428396,0.21087676692784826,0.36651292058166435
212,3.0416254170913235,0.16160904136902784,0.23529265256543225,0.22093932242773928,0.36651292058166435
213,2.837225526141901,0.17912516906874965,0.2440793188688686,0.23100187792763033,0.36651292058166435
214,0.2714601423026491,0.17912516906874965,0.24543015875546667,0.2436333298354208,0.36651292058166435
215,2.1569623952795993,0.19673759805029592,0.25380994625119346,0.25626478174321127,0.36651292058166435
216,3.464384396063564,0.19673759805029592,0.262161235536847,0.25970380048488284,0.36651292058166435
217,-0.6188213718567879,0.19673759805029592,0.25379004302785735,0.25626478174321127,0.36651292058166435
218,0.6314344857841475,0.19673759805029592,0.26212999136492837,0.25970380048488284,0.36651292058166435
219,-0.4413213600239727,0.19673759805029592,0.25376776686209834,0.25626478174321127,0.36651292058166435
220,0.7868647782642206,0.19673759805029592,0.2621012313114343,0.25970380048488284,0.36651292058166435
221,0.3691137325298227,0.21378068293550323,0.26748067122833613,0.2631428192265544,0.36651292058166435
222,1.0645140045832133,0.21378068293550323,0.2755059667534265,0.2637696783134671,0.36651292058166435
223,-0.7875188038555228,0.21378068293550323,0.2674354240381937,0.2631428192265544,0.36651292058166435
224,1.534011976154365,0.21378068293550323,0.27545300263606387,0.2637696783134671,0.36651292058166435
225,-0.054427850896678565,0.21378068293550323,0.26743550214862877,0.2631428192265544,0.36651292058166435
226,0.4283342932903619,0.21378068293550323,0.2747144316406911,0.2637696783134671,0.36651292058166435
227,1.1160976606550468,0.23008264078214055,0.28255068312091336,0.2643965374003798,0.36651292058166435
228,-0.47455360176764555,0.23008264078214055,0.27465314571171934,0.2637696783134671,0.36651292058166435
229,0.4538102352926085,0.23008264078214055,0.282123848000053,0.2643965374003798,0.36651292058166435
230,1.437808786077533,0.23008264078214055,0.28981375936717846,0.26792833985151443,0.36651292058166435
231,0.6129838572035881,0.2459449168593561,0.297405925215363,0.2714601423026491,0.36651292058166435
232,-0.48039228101638226,0.2459449168593561,0.2897250228984829,0.26792833985151443,0.36651292058166435
233,2.695889855281498,0.2459449168593561,0.29731445223180986,0.2714601423026491,0.36651292058166435
234,-1.08206578497878,0.2459449168593561,0.28964147416711344,0.26792833985151443,0.36651292058166435
235,-1.0605927408316975,0.22985918349208187,0.2818933850090999,0.2643965374003798,0.36651292058166435
236,-0.43159565115947074,0.22985918349208187,0.274078665787908,0.2637696783134671,0.36651292058166435
237,-0.1479160285162914,0.21404379858476183,0.26620723290926435,0.2631428192265544,0.36651292058166435
238,-0.5670529517555587,0.21404379858476183,0.2582855186267902,0.25970380048488284,0.36651292058166435
239,-0.20968540220159654,0.19857446315897306,0.2503230997911965,0.25626478174321127,0.36651292058166435
240,-0.26765098245798546,0.19857446315897306,0.24232824757036384,0.2436333298354208,0.36651292058166435
241,2.0755056004947248,0.19857446315897306,0.2502822567866578,0.25626478174321127,0.36651292058166435
242,0.28110167148170695,0.19857446315897306,0.25194106062701804,0.25970380048488284,0.36651292058166435
243,-0.001049323173881918,0.19857446315897306,0.24453713619373524,0.25626478174321127,0.36651292058166435
244,0.23556732383201523,0.19857446315897306,0.24419322214142092,0.24591605278761325,0.36651292058166435
245,1.3094714658090745,0.21329094548249983,0.2514340664066084,0.25626478174321127,0.36651292058166435
246,0.8876188964293393,0.21329094548249983,0.2586391892657939,0.25970380048488284,0.36651292058166435
247,7.318506318910943,0.22780117343649192,0.26580316404437304,0.2631428192265544,0.36651292058166435
248,-0.03304135303300395,0.22780117343649192,0.258663123440328,0.25970380048488284,0.36651292058166435
249,1.8653608458029658,0.22780117343649192,0.2658123805962138,0.2631428192265544,0.36651292058166435
250,-0.15438902810230262,0.22780117343649192,0.25862932941854294,0.25970380048488284,0.36651292058166435
251,-0.5279926267220217,0.2132001040141044,0.2514175686634577,0.25626478174321127,0.36651292058166435
252,2.749860173703612,0.2132001040141044,0.2585952854254251,0.25970380048488284,0.36651292058166435
253,0.6491815818226838,0.22762685671560307,0.26573328324725276,0.2631428192265544,0.36651292058166435
254,0.7140405379732798,0.22762685671560307,0.2728264358243502,0.2637696783134671,0.36651292058166435
255,0.05226999435998623,0.22762685671560307,0.26605572638065694,0.2631428192265544,0.36651292058166435
256,3.104000960408553,0.22762685671560307,0.2730973442602149,0.2637696783134671,0.36651292058166435
257,-0.9338470885652057,0.22762685671560307,0.2660224051797569,0.2631428192265544,0.36651292058166435
258,0.28417261877980077,0.22762685671560307,0.26700567690891697,0.2637696783134671,0.36651292058166435
259,2.0627695493671867,0.2417751797993119,0.27373783945631547,0.2643965374003798,0.36651292058166435
260,-0.1514000174927945,0.2417751797993119,0.2669727177985668,0.2637696783134671,0.36651292058166435
261,2.475810823765485,0.2417751797993119,0.2737005859062625,0.2643965374003798,0.36651292058166435
262,2.0696340816759866,0.2417751797993119,0.28038700943214867,0.26792833985151443,0.36651292058166435
263,2.1561866779900374,0.25616933379859036,0.2870280024438765,0.2714601423026491,0.36651292058166435
264,-1.4120429802657886,0.25616933379859036,0.28034566101542985,0.26792833985151443,0.36651292058166435
265,-0.19018856802943984,0.24158769725189813,0.27362621079986427,0.2643965374003798,0.36651292058166435
266,0.608238835326067,0.24158769725189813,0.2803006798717047,0.26792833985151443,0.36651292058166435
267,-1.3821524585338225,0.24158769725189813,0.2735860731152368,0.2643965374003798,0.36651292058166435
268,2.1572726196923537,0.24158769725189813,0.28025940424035406,0.26792833985151443,0.36651292058166435
269,0.11727097508458795,0.24158769725189813,0.27464199814791723,0.2643965374003798,0.36651292058166435
270,0.9388242410460703,0.24158769725189813,0.2812037600902004,0.26792833985151443,0.36651292058166435
271,0.8619868223766142,0.25562094876372476,0.2877289377831348,0.2714601423026491,0.36651292058166435
272,4.16974333618739,0.25562094876372476,0.2942135152326967,0.276280906892178,0.36651292058166435
273,-0.1961666200954576,0.25562094876372476,0.287692463874237,0.2714601423026491,0.36651292058166435
274,2.792647462382898,0.25562094876372476,0.2941730569355639,0.276280906892178,0.36651292058166435
275,1.2562019415964472,0.26949950288120006,0.3006095026512278,0.28110167148170695,0.36651292058166435
276,-1.24647092948392,0.26949950288120006,0.29413278479930227,0.276280906892178,0.36651292058166435
277,-0.07367468005984323,0.25566428120706214,0.28762187174554543,0.2714601423026491,0.36651292058166435
278,0.8682111034737033,0.25566428120706214,0.2940942735788372,0.276280906892178,0.36651292058166435
279,-1.1493161251696329,0.25566428120706214,0.2875859140790105,0.2714601423026491,0.36651292058166435
280,0.9731306797639426,0.25566428120706214,0.2940544585445895,0.276280906892178,0.36651292058166435
281,0.43028694012361834,0.2690475566479585,0.2997568508026677,0.28110167148170695,0.36651292058166435
282,-0.00794456620391796,0.2690475566479585,0.2933899596429783,0.276280906892178,0.36651292058166435
283,-0.06529307968419513,0.2559667292783751,0.2869661041986758,0.2714601423026491,0.36651292058166435
284,-0.4193142513272289,0.2559667292783751,0.2805041521470116,0.26792833985151443,0.36651292058166435
285,0.6885519987820709,0.2559667292783751,0.28692455741045325,0.2714601423026491,0.36651292058166435
286,0.8197074322305786,0.2559667292783751,0.2932992823486112,0.276280906892178,0.36651292058166435
287,0.6897487714993139,0.2683276427760404,0.2996242430920283,0.28110167148170695,0.36651292058166435
288,-0.1252938509183805,0.2683276427760404,0.293253707821698,0.276280906892178,0.36651292058166435
289,0.8973019038119368,0.2683276427760404,0.2995747395506992,0.28110167148170695,0.36651292058166435
290,-0.8359436698330328,0.2683276427760404,0.2932083681649617,0.276280906892178,0.36651292058166435
291,-0.6910148068973742,0.25635369066585423,0.2868010795277888,0.2714601423026491,0.36651292058166435
292,1.764186413394867,0.25635369066585423,0.2931632459259551,0.276280906892178,0.36651292058166435
293,-0.21096091968807928,0.25635369066585423,0.2867602650282121,0.2714601423026491,0.36651292058166435
294,3.8492636757710543,0.25635369066585423,0.2931183415739611,0.276280906892178,0.36651292058166435
