index,x,P2,HarrellDavis,Type7,Actual
172,18.63442058954388,11.302424280021347,11.837679861295602,11.078926508935789,14.999999999689559
173,21.256259034387767,11.42428311339457,11.970995206580811,11.145028696395457,14.999999999689559
174,20.307249799681205,11.42428311339457,12.11335179630964,11.155925587130088,14.999999999689559
175,9.346275416202843,11.42428311339457,11.979964195904145,11.145028696395457,14.999999999689559
176,9.209670640838642,11.42428311339457,11.855334309815113,11.078926508935789,14.999999999689559
177,7.468966313016911,11.302286544599296,11.739213927550152,11.01282432147612,14.999999999689559
178,9.651438719592988,11.302286544599296,11.631296540800726,11.00514825930198,14.999999999689559
179,21.17799497178445,11.302286544599296,11.747679941292535,11.01282432147612,14.999999999689559
180,19.849536426675815,11.302286544599296,11.872669548831212,11.078926508935789,14.999999999689559
181,10.870583049642542,11.302286544599296,11.77034520538035,11.01282432147612,14.999999999689559
182,19.0906735866641,11.302286544599296,11.894443080434199,11.078926508935789,14.999999999689559
183,10.841831876896322,11.302286544599296,11.789392451237092,11.01282432147612,14.999999999689559
184,9.325194401976962,11.302286544599296,11.682688642803072,11.00514825930198,14.999999999689559
185,20.920618852910895,11.302286544599296,11.797718468543483,11.01282432147612,14.999999999689559
186,21.459615746202566,11.302286544599296,11.921195974494724,11.078926508935789,14.999999999689559
187,20.775879849058885,11.41844862246995,12.05317719719409,11.145028696395457,14.999999999689559
188,9.60186549120893,11.41844862246995,11.929589066847019,11.078926508935789,14.999999999689559
189,10.433747822108367,11.303496143515803,11.81457295053815,11.01282432147612,14.999999999689559
190,18.623955004227657,11.303496143515803,11.93815174588142,11.078926508935789,14.999999999689559
191,19.267274594244856,11.412917820862614,12.070144927168325,11.145028696395457,14.999999999689559
192,21.199661787909765,11.412917820862614,12.210432247269656,11.155925587130088,14.999999999689559
193,20.370967081127066,11.524597859241672,12.358875409403309,11.166822477864722,14.999999999689559
194,19.986542759152748,11.524597859241672,12.51524349284642,11.196219164257247,14.999999999689559
195,10.15355023400237,11.524597859241672,12.366970088032765,11.166822477864722,14.999999999689559
196,10.465932311800618,11.524597859241672,12.227141659261731,11.155925587130088,14.999999999689559
197,18.366558767544724,11.524597859241672,12.37398560669158,11.166822477864722,14.999999999689559
198,20.2756304172799,11.524597859241672,12.52959811622236,11.196219164257247,14.999999999689559
199,9.985513262140254,11.524597859241672,12.381882554961537,11.166822477864722,14.999999999689559
200,20.75875936479618,11.524597859241672,12.5372561137387,11.196219164257247,14.999999999689559
201,19.556863947150607,11.629637133245303,12.699932403176922,11.225615850649774,14.999999999689559
202,9.692216512747109,11.629637133245303,12.544827284115044,11.196219164257247,14.999999999689559
203,10.136406452395022,11.524282855045728,12.397421754987455,11.166822477864722,14.999999999689559
204,9.892060303129256,11.524282855045728,12.257793559194953,11.155925587130088,14.999999999689559
205,20.432289844068386,11.524282855045728,12.40506682187414,11.166822477864722,14.999999999689559
206,19.4173211917902,11.524282855045728,12.559715716645805,11.196219164257247,14.999999999689559
207,9.020547408300141,11.524282855045728,12.41263082806233,11.166822477864722,14.999999999689559
208,10.998672358381251,11.524282855045728,12.287631740917783,11.155925587130088,14.999999999689559
209,20.280045458115637,11.524282855045728,12.433648424271654,11.166822477864722,14.999999999689559
210,20.706900287109114,11.524282855045728,12.58690038304732,11.196219164257247,14.999999999689559
211,20.144856511615217,11.624655648154913,12.747066854971447,11.225615850649774,14.999999999689559
212,21.32088695683827,11.624655648154913,12.913749863397076,11.26604113044838,14.999999999689559
213,21.20651497039944,11.725615630056534,13.086478067589313,11.306466410246987,14.999999999689559
214,11.500179946112135,11.725615630056534,12.955505247781735,11.363891136832535,14.999999999689559
215,20.777362819450595,11.725615630056534,13.126699523111986,11.421315863418082,14.999999999689559
216,21.541352942275502,11.725615630056534,13.303268341738702,11.438621800082425,14.999999999689559
217,9.510834930775065,11.725615630056534,13.132555868609645,11.421315863418082,14.999999999689559
218,19.06564169966926,11.725615630056534,13.30859440920212,11.438621800082425,14.999999999689559
219,9.804447034063438,11.725615630056534,13.138338064036,11.421315863418082,14.999999999689559
220,19.38280624182274,11.725615630056534,13.313862012563154,11.438621800082425,14.999999999689559
221,17.089113634390134,11.820400790890998,13.440686758806658,11.455927736746768,14.999999999689559
222,19.78937212470919,11.820400790890998,13.62231218171484,11.459174717466036,14.999999999689559
223,9.234759428538382,11.820400790890998,13.445386648425291,11.455927736746768,14.999999999689559
224,20.284547596238554,11.820400790890998,13.626411918218057,11.459174717466036,14.999999999689559
225,10.51216760246704,11.820400790890998,13.450122882710213,11.455927736746768,14.999999999689559
226,18.27683185196171,11.820400790890998,13.626611063896023,11.459174717466036,14.999999999689559
227,19.852494530690212,11.912185670745,13.809878395480295,11.462421698185304,14.999999999689559
228,9.748871718533337,11.912185670745,13.630567634435533,11.459174717466036,14.999999999689559
229,18.442328486281134,11.912185670745,13.81158389092944,11.462421698185304,14.999999999689559
230,20.194931228645146,11.912185670745,13.996602777065794,11.48130082214872,14.999999999689559
231,19.01974287846436,12.001673243448241,14.183539689236241,11.500179946112135,14.999999999689559
232,9.739145400933921,12.001673243448241,13.999191270827637,11.48130082214872,14.999999999689559
233,21.123976586076118,12.001673243448241,14.18545896084032,11.500179946112135,14.999999999689559
234,8.74422596115619,12.001673243448241,14.001759819969912,11.48130082214872,14.999999999689559
235,8.780703189161915,11.911723254597643,13.82123007743596,11.462421698185304,14.999999999689559
236,9.82078776601702,11.911723254597643,13.644434390005745,11.459174717466036,14.999999999689559
237,10.32481356865416,11.823285030265541,13.471890784393977,11.455927736746768,14.999999999689559
238,9.595811903166274,11.823285030265541,13.304057778884074,11.438621800082425,14.999999999689559
239,10.208715999809403,11.735579899297772,13.141343948793425,11.421315863418082,14.999999999689559
240,10.103761023841798,11.735579899297772,12.984097840098224,11.363891136832535,14.999999999689559
241,20.719631176752348,11.735579899297772,13.146424912945387,11.421315863418082,14.999999999689559
242,11.555334195805091,11.735579899297772,13.024345340625281,11.438621800082425,14.999999999689559
243,10.6279658175384,11.649133800097305,12.874586210262034,11.421315863418082,14.999999999689559
244,11.325989639076093,11.649133800097305,12.753485177088853,11.373652751247088,14.999999999689559
245,20.067268273172278,11.649133800097305,12.902378748044752,11.421315863418082,14.999999999689559
246,19.546605901482202,11.649133800097305,13.05650604011791,11.438621800082425,14.999999999689559
247,23.00546743503461,11.733009790279414,13.215481549344425,11.455927736746768,14.999999999689559
248,10.557634117392201,11.733009790279414,13.061829277527044,11.438621800082425,14.999999999689559
249,20.562475255069632,11.733009790279414,13.220401900056817,11.455927736746768,14.999999999689559
250,10.312404055458803,11.733009790279414,13.06697868022402,11.438621800082425,14.999999999689559
251,9.66020539496094,11.65001823730806,12.91896412110286,11.421315863418082,14.999999999689559
252,21.15584913982699,11.65001823730806,13.072075618175298,11.438621800082425,14.999999999689559
253,19.1076548822845,11.73152092528142,13.22988830125638,11.455927736746768,14.999999999689559
254,19.246808301346995,11.73152092528142,13.391979706105106,11.459174717466036,14.999999999689559
255,10.752749318567414,11.73152092528142,13.235394364645686,11.455927736746768,14.999999999689559
256,21.354708872425057,11.73152092528142,13.396959303865343,11.459174717466036,14.999999999689559
257,8.99338283482939,11.73152092528142,13.240030740061675,11.455927736746768,14.999999999689559
258,11.573905883667368,11.73152092528142,13.118733147642606,11.459174717466036,14.999999999689559
259,20.710453822277486,11.73152092528142,13.274291867445331,11.462421698185304,14.999999999689559
260,10.318126622277001,11.73152092528142,13.123599127948317,11.459174717466036,14.999999999689559
261,20.989080982593197,11.73152092528142,13.27879439387149,11.462421698185304,14.999999999689559
262,20.71540547752132,11.73152092528142,13.438071605292604,11.48130082214872,14.999999999689559
263,20.77682068478316,11.81253434580786,13.600988098574716,11.500179946112135,14.999999999689559
264,8.161604564326504,11.81253434580786,13.442126823978993,11.48130082214872,14.999999999689559
265,10.24483052175492,11.73209245217493,13.287665257555826,11.462421698185304,14.999999999689559
266,19.007535932896037,11.73209245217493,13.446131784883598,11.48130082214872,14.999999999689559
267,8.216370564264555,11.73209245217493,13.292027558890354,11.462421698185304,14.999999999689559
268,20.777579589746892,11.73209245217493,13.450105398043577,11.48130082214872,14.999999999689559
269,10.922439536390204,11.73209245217493,13.299172853997536,11.462421698185304,14.999999999689559
270,19.62180292761574,11.73209245217493,13.456584524163201,11.48130082214872,14.999999999689559
271,19.507111346038677,11.808692955461519,13.6175097548883,11.500179946112135,14.999999999689559
272,21.870967620052397,11.808692955461519,13.781489354543075,11.527757070958614,14.999999999689559
273,10.233708934548,11.808692955461519,13.6210010356177,11.500179946112135,14.999999999689559
274,21.18080316825459,11.808692955461519,13.784524485899869,11.527757070958614,14.999999999689559
275,20.01110339257866,11.885214059415125,13.950590803376482,11.555334195805091,14.999999999689559
276,8.459631466306746,11.885214059415125,13.787529194138715,11.527757070958614,14.999999999689559
277,10.472183230953911,11.808546429156213,13.627884152869353,11.500179946112135,14.999999999689559
278,19.51682492935409,11.808546429156213,13.79050718245321,11.527757070958614,14.999999999689559
279,8.629007743361095,11.808546429156213,13.631273440817806,11.500179946112135,14.999999999689559
280,19.669737068625786,11.808546429156213,13.793452769123082,11.527757070958614,14.999999999689559
281,18.291317895365257,11.881597983974128,13.954257360276607,11.555334195805091,14.999999999689559
282,10.612551882552603,11.881597983974128,13.792963976044039,11.527757070958614,14.999999999689559
283,10.489492856897414,11.807672278438705,13.634921551510057,11.500179946112135,14.999999999689559
284,9.841476881566146,11.807672278438705,13.480533970408464,11.48130082214872,14.999999999689559
285,19.194518716695406,11.807672278438705,13.63818328973096,11.500179946112135,14.999999999689559
286,19.438859973413248,11.807672278438705,13.798650643456337,11.527757070958614,14.999999999689559
287,19.19703793308387,11.878767035177384,13.961480434846417,11.555334195805091,14.999999999689559
288,10.36869149810324,11.878767035177384,13.801451685615605,11.527757070958614,14.999999999689559
289,19.56118898000568,11.878767035177384,13.963829031611853,11.555334195805091,14.999999999689559
290,9.155234694170455,11.878767035177384,13.804225892800547,11.527757070958614,14.999999999689559
291,9.392700659421582,11.808084528826146,13.647783774216796,11.500179946112135,14.999999999689559
292,20.4819901191319,11.808084528826146,13.806973700878537,11.527757070958614,14.999999999689559
293,10.206368804909289,11.808084528826146,13.650923931862865,11.500179946112135,14.999999999689559
294,21.726368946644165,11.808084528826146,13.80969554315242,11.527757070958614,14.999999999689559
295,10.531986311388511,11.808084528826146,13.65404621382351,11.500179946112135,14.999999999689559
296,6.989294973822931,11.808084528826146,13.501847111801524,11.48130082214872,14.999999999689559
297,19.00018092834701,11.808084528826146,13.657117187544253,11.500179946112135,14.999999999689559
298,10.530117466114461,11.808084528826146,13.505284085832844,11.48130082214872,14.999999999689559
299,9.506620593679447,11.739299539423934,13.357192098693298,11.462421698185304,14.999999999689559
300,9.658411598143477,11.739299539423934,13.213134295265222,11.459174717466036,14.999999999689559
