index,x,P2,HarrellDavis,Type7,Actual
54,0.04449835701123735,0.3696232495262142,0.38652657054316086,0.38277165260295,0.5
55,0.6045592839850854,0.3696232495262142,0.3988986753148044,0.3845736917036463,0.5
56,0.5159133856724545,0.3696232495262142,0.41015568092220045,0.3910221028565532,0.5
57,0.05079468807708225,0.3696232495262142,0.39808247453782014,0.3845736917036463,0.5
58,0.42036615937033955,0.3696232495262142,0.4002482329593241,0.3910221028565532,0.5
59,0.70658232630537,0.386173692321604,0.4113058176763491,0.3974705140094601,0.5
60,0.628463642033033,0.386173692321604,0.422127717224854,0.40891833668989985,0.5
61,0.2184455372479025,0.386173692321604,0.41120850124119696,0.3974705140094601,0.5
62,0.013253774965765781,0.386173692321604,0.4001814508285398,0.3910221028565532,0.5
63,0.36516152525561,0.37109749746221243,0.3969157702536885,0.3845736917036463,0.5
64,0.2674384109058596,0.37109749746221243,0.38731643738148186,0.38277165260295,0.5
65,0.06866083576747255,0.3565978739748199,0.3774266429901218,0.3809696135022536,0.5
66,0.7181747442661667,0.3565978739748199,0.38738826839611207,0.38277165260295,0.5
67,0.0709429416204537,0.3565978739748199,0.3775482954161736,0.3809696135022536,0.5
68,0.4640935782641608,0.3565978739748199,0.38385559791921725,0.38277165260295,0.5
69,0.012033524462968822,0.3565978739748199,0.3744900069489188,0.3809696135022536,0.5
70,0.7978093269270888,0.3565978739748199,0.38390932059661803,0.38277165260295,0.5
71,0.4391794830743128,0.3700763716691508,0.3883027498991212,0.3845736917036463,0.5
72,0.5134962389774137,0.3700763716691508,0.39688185521581965,0.3910221028565532,0.5
73,0.4995967966968179,0.3828893140391743,0.40463177668798994,0.3974705140094601,0.5
74,0.00895290915339855,0.3828893140391743,0.39604595550293964,0.3910221028565532,0.5
75,0.8288379268855033,0.3828893140391743,0.40453294748794394,0.3974705140094601,0.5
76,0.012896822305813814,0.3828893140391743,0.3959836124373104,0.3910221028565532,0.5
77,0.0030740085072228727,0.3702196365829421,0.3874070280308066,0.3845736917036463,0.5
78,0.06377309610311552,0.3702196365829421,0.3788365296798492,0.38277165260295,0.5
79,0.6541431209324594,0.3702196365829421,0.3873788542754902,0.3845736917036463,0.5
80,0.03453903320922471,0.3702196365829421,0.37884125836119814,0.38277165260295,0.5
81,0.9135141977637606,0.3702196365829421,0.3873496017211738,0.3845736917036463,0.5
82,0.9289707666863551,0.3702196365829421,0.3957940342624,0.3910221028565532,0.5
83,0.46119376153740743,0.38251286058568845,0.4010838577436442,0.3974705140094601,0.5
84,0.3753329419416063,0.38251286058568845,0.39919806627975374,0.3910221028565532,0.5
85,0.6166060807260713,0.38251286058568845,0.4065358929601441,0.3974705140094601,0.5
86,0.04444381550161346,0.38251286058568845,0.3991316327472366,0.3910221028565532,0.5
87,0.3727672292724099,0.37099831501552233,0.39707115901310935,0.3845736917036463,0.5
88,0.14188009926205505,0.37099831501552233,0.39021376143192854,0.38277165260295,0.5
89,0.43695068240023716,0.37099831501552233,0.39371137994705385,0.3845736917036463,0.5
90,0.7922862771862589,0.37099831501552233,0.4000871241049493,0.3910221028565532,0.5
91,0.5323655984980825,0.3817176700618249,0.40639303192249604,0.3974705140094601,0.5
92,0.40069899261030323,0.3817176700618249,0.40597091530487694,0.3990847533098817,0.5
93,0.297372534543915,0.3817176700618249,0.4007353913859574,0.3974705140094601,0.5
94,0.9072583787642691,0.3817176700618249,0.4064267870183408,0.3990847533098817,0.5
95,0.5867389294257103,0.3918078428776387,0.4120939691769491,0.40069899261030323,0.5
96,0.7351051521185343,0.3918078428776387,0.41773367361281843,0.4105325759903214,0.5
97,0.019412166448036287,0.3918078428776387,0.4120689497321039,0.40069899261030323,0.5
98,0.8816806608260054,0.3918078428776387,0.41770462277509113,0.4105325759903214,0.5
99,0.9576786784258107,0.40190432673422377,0.4233047614682949,0.42036615937033955,0.5
100,0.33283426488416,0.40190432673422377,0.4185926224593487,0.4105325759903214,0.5
101,0.710699974890193,0.40190432673422377,0.42403851823374866,0.42036615937033955,0.5
102,0.16236280610894915,0.40190432673422377,0.4185833025389772,0.4105325759903214,0.5
103,0.10314284688939473,0.3921050788331251,0.4131217147757347,0.40069899261030323,0.5
104,0.45215150129615866,0.3921050788331251,0.41577506751129995,0.4105325759903214,0.5
105,0.333248841265798,0.3921050788331251,0.41143117629246795,0.40069899261030323,0.5
106,0.776110439922712,0.3921050788331251,0.41644660370430264,0.4105325759903214,0.5
107,0.14854911069783808,0.3921050788331251,0.4114318848800095,0.40069899261030323,0.5
108,0.1346935756200429,0.3921050788331251,0.40641816032867695,0.3990847533098817,0.5
109,0.21566043012573405,0.38303960247555413,0.4014078156137913,0.3974705140094601,0.5
110,0.5916624616792716,0.38303960247555413,0.40642013292566254,0.3990847533098817,0.5
111,0.5128393771652315,0.3917676608903543,0.4113620394427435,0.40069899261030323,0.5
112,0.9870215919739668,0.3917676608903543,0.4163453742222485,0.4105325759903214,0.5
113,0.7662230384378801,0.4005269700984642,0.42131311404710636,0.42036615937033955,0.5
114,0.6720432930961453,0.4005269700984642,0.42625862812321685,0.4286584208852884,0.5
115,0.7149494442692722,0.4093168368157293,0.43117435862039194,0.43695068240023716,0.5
116,0.28947477056154736,0.4093168368157293,0.42628675789722414,0.4286584208852884,0.5
117,0.5520600134283584,0.4093168368157293,0.4311700702830972,0.43695068240023716,0.5
118,0.9898285833140037,0.4093168368157293,0.436024855249559,0.43806508273727496,0.5
119,0.6508323301797884,0.41771126900106914,0.44083232118589866,0.4391794830743128,0.5
120,0.024217020265859094,0.41771126900106914,0.435986469000059,0.43806508273727496,0.5
121,0.34540751499375677,0.40945634180524587,0.4316421250025647,0.43695068240023716,0.5
122,0.9290628423583986,0.40945634180524587,0.43639509646345126,0.43806508273727496,0.5
123,0.027142895863923662,0.40945634180524587,0.43162484216679264,0.43695068240023716,0.5
124,0.21974724727671,0.40945634180524587,0.4268451374448258,0.4286584208852884,0.5
125,0.26544372842900626,0.4014593936534662,0.4220675354031362,0.42036615937033955,0.5
126,0.03848049046400957,0.4014593936534662,0.4172905443558544,0.4105325759903214,0.5
127,0.21612370443349876,0.3935979412894178,0.41252249346926145,0.40069899261030323,0.5
128,0.5923384179325487,0.3935979412894178,0.41729363958492943,0.4105325759903214,0.5
129,0.42221397972768826,0.40120841163417503,0.4175432446096844,0.42036615937033955,0.5
130,0.09373277476696892,0.40120841163417503,0.41308191466061916,0.4105325759903214,0.5
131,0.9934846558577776,0.40120841163417503,0.4175464414993195,0.42036615937033955,0.5
132,0.12139334768121753,0.40120841163417503,0.41308736193901,0.4105325759903214,0.5
133,0.1060944176773049,0.39365719593616927,0.4086349685973297,0.40069899261030323,0.5
134,0.3213088560482994,0.39365719593616927,0.40459954814274857,0.3990847533098817,0.5
135,0.32383905831903176,0.3863218743712101,0.4006453137687701,0.3974705140094601,0.5
136,0.7511513916548115,0.3863218743712101,0.40495295019078814,0.3990847533098817,0.5
137,0.8258279197969604,0.39367000731745105,0.40928373038982085,0.40069899261030323,0.5
138,0.009042260241248766,0.39367000731745105,0.4049790904513681,0.3990847533098817,0.5
139,0.04208410067580831,0.3863260467055583,0.40070254680365736,0.3974705140094601,0.5
140,0.8404956408033593,0.3863260467055583,0.40500458081156815,0.3990847533098817,0.5
141,0.8958947048037754,0.39367000731745105,0.40932840719869956,0.40069899261030323,0.5
142,0.23807365365236702,0.39367000731745105,0.4050299053826279,0.3990847533098817,0.5
143,0.926219669136321,0.39367000731745105,0.40935010145133033,0.40069899261030323,0.5
144,0.8452882207209655,0.39367000731745105,0.4136873179503043,0.4105325759903214,0.5
145,0.27944690002102723,0.39367000731745105,0.4093890115475772,0.40069899261030323,0.5
146,0.5453440065241159,0.39367000731745105,0.41371089743492556,0.4105325759903214,0.5
147,0.6344759541724231,0.40066244939155277,0.4180496296109842,0.42036615937033955,0.5
148,0.6253292414477697,0.40066244939155277,0.4223943330228849,0.42129006954901393,0.5
149,0.1923089344949969,0.40066244939155277,0.4180608476338001,0.42036615937033955,0.5
150,0.2972641588641629,0.40066244939155277,0.41378229896824154,0.4105325759903214,0.5
151,0.18304513869017602,0.394006563777085,0.40949512979339425,0.40069899261030323,0.5
152,0.02958358313403259,0.394006563777085,0.40523335909724334,0.3990847533098817,0.5
153,0.23084833064621701,0.387450384046829,0.4010003548303884,0.3974705140094601,0.5
154,0.9334616581599515,0.387450384046829,0.4052584893543942,0.3990847533098817,0.5
155,0.9874267498904032,0.3940028207766389,0.4095372607845934,0.40069899261030323,0.5
156,0.7816371325317943,0.3940028207766389,0.41383188866733633,0.4105325759903214,0.5
157,0.1352199102450255,0.3940028207766389,0.4095575668835085,0.40069899261030323,0.5
158,0.8833955996126848,0.3940028207766389,0.41384742813500086,0.4105325759903214,0.5
159,0.18670777286715237,0.3940028207766389,0.409577395188452,0.40069899261030323,0.5
160,0.2947683508017884,0.3940028207766389,0.4053726438772078,0.3990847533098817,0.5
161,0.5599867354892133,0.3940028207766389,0.4096278387284241,0.40069899261030323,0.5
162,0.5562106927652893,0.3940028207766389,0.41389766769640596,0.4105325759903214,0.5
163,0.7124795958923547,0.40026686811304135,0.41817930539828047,0.42036615937033955,0.5
164,0.12192765535876511,0.40026686811304135,0.41391263549578833,0.4105325759903214,0.5
165,0.5981778058214942,0.40026686811304135,0.41818873426506536,0.42036615937033955,0.5
166,0.391446029484014,0.40026686811304135,0.4164805679483646,0.4105325759903214,0.5
167,0.8809271742966618,0.40026686811304135,0.4205497180164511,0.42036615937033955,0.5
168,0.44491418238958075,0.40026686811304135,0.4218340894746088,0.42129006954901393,0.5
169,0.34820423477711354,0.40026686811304135,0.41850060361957353,0.42036615937033955,0.5
170,0.9637980526144607,0.40026686811304135,0.4223004765862926,0.42129006954901393,0.5
171,0.463646850764587,0.40618071486123,0.4243999145547973,0.42221397972768826,0.5
172,0.5430177531871097,0.40618071486123,0.4280486212856732,0.4295823310639627,0.5
173,0.9477444826381953,0.41203876829366026,0.4317024154479608,0.43695068240023716,0.5
174,0.810336689376429,0.41203876829366026,0.43535196209458055,0.43806508273727496,0.5
175,0.1283223154620837,0.41203876829366026,0.4317015757941099,0.43695068240023716,0.5
176,0.10733386134138977,0.41203876829366026,0.4280532961538554,0.4295823310639627,0.5
177,0.0028431732220776254,0.40618975902891125,0.42440987835165256,0.42221397972768826,0.5
178,0.18185467514295814,0.40618975902891125,0.4207738069973918,0.42129006954901393,0.5
179,0.9403003472556828,0.40618975902891125,0.4244145589234041,0.42221397972768826,0.5
180,0.7200997219048905,0.40618975902891125,0.42805688006856013,0.4295823310639627,0.5
181,0.4040045362915865,0.40618975902891125,0.42664533779807634,0.42221397972768826,0.5
182,0.5907944629857291,0.40618975902891125,0.43011503702103904,0.4295823310639627,0.5
183,0.4000294834375519,0.40618975902891125,0.42833836335068726,0.42221397972768826,0.5
184,0.1249498208635253,0.40618975902891125,0.42505140337852776,0.42129006954901393,0.5
185,0.9106876360767929,0.40618975902891125,0.4283547654169699,0.42221397972768826,0.5
186,0.9639010727237449,0.40618975902891125,0.43167250079455666,0.4295823310639627,0.5
187,0.8905450170350006,0.4118090241739564,0.435002300185461,0.43695068240023716,0.5
188,0.17263275951735338,0.4118090241739564,0.4316865817805206,0.4295823310639627,0.5
189,0.33388210615789615,0.4062862374671806,0.4284618469612481,0.42221397972768826,0.5
190,0.5422019257872375,0.4062862374671806,0.4317550344416759,0.4295823310639627,0.5
191,0.615931481409786,0.41167217882872476,0.43506721596911907,0.43695068240023716,0.5
192,0.9424323201842757,0.41167217882872476,0.43838883039231724,0.43806508273727496,0.5
193,0.8223344873740964,0.4170792135740102,0.4417165355187141,0.4391794830743128,0.5
194,0.7473157498740198,0.4170792135740102,0.44504669691572274,0.4420468327319468,0.5
195,0.280508905314146,0.4170792135740102,0.44172253742771,0.4391794830743128,0.5
196,0.3396840120384861,0.4170792135740102,0.43846665192673784,0.43806508273727496,0.5
197,0.5255940577600123,0.4170792135740102,0.44169531644623605,0.4391794830743128,0.5
198,0.8042920137775559,0.4170792135740102,0.4449935002774397,0.4420468327319468,0.5
199,0.24711041489947141,0.4170792135740102,0.4417000109103442,0.4391794830743128,0.5
200,0.8880008705370133,0.4170792135740102,0.44499423748240297,0.4420468327319468,0.5
201,0.664416832227454,0.422240036125274,0.4482849415695955,0.44491418238958075,0.5
202,0.18956177178284236,0.422240036125274,0.4449947147447702,0.4420468327319468,0.5
203,0.27712500667065615,0.4171599850136567,0.4417085328847188,0.4391794830743128,0.5
204,0.22851088188053614,0.4171599850136567,0.4384296319930458,0.43806508273727496,0.5
205,0.8336173080995759,0.4171599850136567,0.4417123465452033,0.4391794830743128,0.5
206,0.6400273855030664,0.4171599850136567,0.4449949504643117,0.4420468327319468,0.5
207,0.08183910049583722,0.4171599850136567,0.441715882193667,0.4391794830743128,0.5
208,0.42051164126978796,0.4171599850136567,0.44050259746180387,0.43806508273727496,0.5
209,0.8051393426978678,0.4220828694218541,0.4436389026399347,0.4391794830743128,0.5
210,0.8800928885490135,0.4220828694218541,0.44677888588089887,0.4420468327319468,0.5
211,0.7787939593097167,0.4270249583265787,0.4499190613533387,0.44491418238958075,0.5
212,0.9533652351020674,0.4270249583265787,0.45305575780521656,0.4485328418428697,0.5
213,0.943095252357002,0.4319743022518209,0.4561851741815467,0.45215150129615866,0.5
214,0.4666080509622619,0.4319743022518209,0.4567250460039662,0.45667263141678305,0.5
215,0.8907638145102019,0.4368806683646333,0.4597057196197855,0.46119376153740743,0.5
216,0.9691922725034842,0.4368806683646333,0.4626721599802929,0.4624203061509972,0.5
217,0.15618120932773744,0.4368806683646333,0.45969457945966846,0.46119376153740743,0.5
218,0.5875297750288293,0.4368806683646333,0.46265708232297725,0.4624203061509972,0.5
219,0.2112400192819722,0.4368806683646333,0.45968270308927894,0.46119376153740743,0.5
220,0.6342767330977491,0.4368806683646333,0.46264277353243577,0.4624203061509972,0.5
221,0.5009010124490135,0.44160868789891927,0.4645905655910259,0.463646850764587,0.5
222,0.7082944147793084,0.44160868789891927,0.46743681493313144,0.46387021451437394,0.5
223,0.11103207623168457,0.44160868789891927,0.46457061172053166,0.463646850764587,0.5
224,0.8060023089898761,0.44160868789891927,0.4674141000058409,0.46387021451437394,0.5
225,0.3478665712046747,0.44160868789891927,0.4645672738890424,0.463646850764587,0.5
226,0.5212145305803113,0.44160868789891927,0.4671631790102854,0.46387021451437394,0.5
227,0.7206832658130132,0.4461757949682497,0.46994060286397377,0.4640935782641608,0.5
228,0.2004287327641755,0.4461757949682497,0.4671377732857269,0.46387021451437394,0.5
229,0.529827784062283,0.4461757949682497,0.4697937094214845,0.4640935782641608,0.5
230,0.7886383034235976,0.4461757949682497,0.47251703070534823,0.46535081461321137,0.5
231,0.5817398035813774,0.45063193383716815,0.4752024766579454,0.4666080509622619,0.5
232,0.19855115944452173,0.45063193383716815,0.47248228581247076,0.46535081461321137,0.5
233,0.9347442602434868,0.45063193383716815,0.4751665807798364,0.4666080509622619,0.5
234,0.05229947671866951,0.45063193383716815,0.47244918527502944,0.46535081461321137,0.5
235,0.0556828896774365,0.44617947315922996,0.4697016715248936,0.4640935782641608,0.5
236,0.21444276450874414,0.44617947315922996,0.4669270420770543,0.46387021451437394,0.5
237,0.3136694563150729,0.4418018437531899,0.46412882441340747,0.463646850764587,0.5
238,0.17151860155701573,0.4418018437531899,0.4613092912809638,0.4624203061509972,0.5
239,0.29133251276394934,0.43746350655384664,0.45847186198495776,0.46119376153740743,0.5
240,0.2706602505737265,0.43746350655384664,0.4556194930928231,0.45667263141678305,0.5
241,0.8820619722279077,0.43746350655384664,0.4584539219536652,0.46119376153740743,0.5
242,0.47003337576521254,0.43746350655384664,0.45909549239210057,0.4624203061509972,0.5
243,0.36749341681948555,0.43746350655384664,0.4564566689937773,0.46119376153740743,0.5
244,0.4537892176088827,0.43746350655384664,0.45638015645980884,0.45749148957314506,0.5
245,0.7634079664775207,0.4416609040341934,0.4589600073816952,0.46119376153740743,0.5
246,0.6625662463077187,0.4416609040341934,0.4615239848201362,0.4624203061509972,0.5
247,0.9993370678272736,0.4458289546288324,0.4640701644546946,0.463646850764587,0.5
248,0.35572643641183455,0.4458289546288324,0.46153001748675543,0.4624203061509972,0.5
249,0.8565519353638179,0.4458289546288324,0.4640708612494064,0.463646850764587,0.5
250,0.31131663281066185,0.4458289546288324,0.4615148612900627,0.4624203061509972,0.5
251,0.18350280271074865,0.4417204304902101,0.4589455236973877,0.46119376153740743,0.5
252,0.938064282731183,0.4417204304902101,0.4614996211294821,0.4624203061509972,0.5
253,0.5930519944955837,0.44579185992182646,0.4640364717811453,0.463646850764587,0.5
254,0.6128336818017223,0.44579185992182646,0.4665542447985245,0.46387021451437394,0.5
255,0.3870998580879997,0.44579185992182646,0.46415236263196175,0.463646850764587,0.5
256,0.9561224174481455,0.44579185992182646,0.4666512580645882,0.46387021451437394,0.5
257,0.07852969555115778,0.44579185992182646,0.4641374655325345,0.463646850764587,0.5
258,0.4711226976807801,0.44579185992182646,0.46453171851681335,0.46387021451437394,0.5
259,0.8806443106758615,0.44977298796312715,0.4669206924115252,0.4640935782641608,0.5
260,0.3124027775192646,0.44977298796312715,0.46451704403493677,0.46387021451437394,0.5
261,0.9193441196900533,0.44977298796312715,0.4669044908433736,0.4640935782641608,0.5
262,0.8814103677316617,0.44977298796312715,0.469274250227828,0.46535081461321137,0.5
263,0.890683857207505,0.45373377419894606,0.4716249105091843,0.4666080509622619,0.5
264,0.0165010392742702,0.45373377419894606,0.4692565990969578,0.46535081461321137,0.5
265,0.2983530849676361,0.44980102275292755,0.46687214660207477,0.4640935782641608,0.5
266,0.580242799865195,0.44980102275292755,0.469237817221534,0.46535081461321137,0.5
267,0.01862097485858061,0.44980102275292755,0.46685506030119484,0.4640935782641608,0.5
268,0.8907957756383325,0.44980102275292755,0.4692202058075406,0.46535081461321137,0.5
269,0.41092516128482537,0.44980102275292755,0.46723964445589333,0.4640935782641608,0.5
270,0.6763210500014578,0.44980102275292755,0.46956391875259873,0.46535081461321137,0.5
271,0.6555228161884112,0.4536102721872375,0.4718723538777547,0.4666080509622619,0.5
272,0.9846626077707217,0.4536102721872375,0.47416352240027637,0.4683207133637372,0.5
273,0.29619726226488,0.4536102721872375,0.4718565552347749,0.4666080509622619,0.5
274,0.9405797687082457,0.4536102721872375,0.4741463070070118,0.4683207133637372,0.5
275,0.7522147608698414,0.45740241178099483,0.47641753237704326,0.47003337576521254,0.5
276,0.03086763668380102,0.45740241178099483,0.4741291590717749,0.4683207133637372,0.5
277,0.3408009979598229,0.453636190414174,0.4718258223839316,0.4666080509622619,0.5
278,0.6572428586228019,0.453636190414174,0.4741126552431951,0.4683207133637372,0.5
279,0.042594342512355346,0.453636190414174,0.47181021438632176,0.4666080509622619,0.5
280,0.685300324896956,0.453636190414174,0.4740956731068381,0.4683207133637372,0.5
281,0.5218774627530377,0.45731263479699075,0.4761213137948149,0.47003337576521254,0.5
282,0.3649568294011787,0.45731263479699075,0.4738705297522831,0.4683207133637372,0.5
283,0.3438767974003576,0.453680273161739,0.4715966629396124,0.4666080509622619,0.5
284,0.21851115125162116,0.453680273161739,0.46930659278826475,0.46535081461321137,0.5
285,0.6051355007128489,0.453680273161739,0.47157925284690716,0.4666080509622619,0.5
286,0.6436755208501944,0.453680273161739,0.4738330359859885,0.4683207133637372,0.5
287,0.6054991649489381,0.4572073983119811,0.4760665024741771,0.47003337576521254,0.5
288,0.3219105784417645,0.4572073983119811,0.47381420208775815,0.4683207133637372,0.5
289,0.6651996186306698,0.4572073983119811,0.47604627617274026,0.47003337576521254,0.5
290,0.09956047222929097,0.4572073983119811,0.47379545087211483,0.4683207133637372,0.5
291,0.13591306895758634,0.4537282196678914,0.47152744410369574,0.4666080509622619,0.5
292,0.8425467586342928,0.4537282196678914,0.47377677841223387,0.4683207133637372,0.5
293,0.29087429088115424,0.4537282196678914,0.4715103009851463,0.4666080509622619,0.5
294,0.9789297352446847,0.4537282196678914,0.47375818483216026,0.4683207133637372,0.5
295,0.35131613088367325,0.4537282196678914,0.4714952117576005,0.4666080509622619,0.5
296,0.0006516044962460196,0.4537282196678914,0.46921524223141037,0.46535081461321137,0.5
297,0.5793495185577076,0.4537282196678914,0.47147680843014866,0.4666080509622619,0.5
298,0.35099237754521534,0.4537282196678914,0.4692002836085564,0.46535081461321137,0.5
299,0.15543613264124662,0.45034244179277055,0.46690873862531657,0.4640935782641608,0.5
300,0.1831651666123258,0.45034244179277055,0.46460511945544875,0.46387021451437394,0.5
